record_type,algorithm,step,event,row,col,parent_row,parent_col,g,f,frontier_size,maze_rows,maze_cols,cell_value,start_row,start_col,end_row,end_col
EVENT,BFS,168,DISCOVER,12,0,12,1,,,5,,,,,,,
EVENT,BFS,169,EXPAND,6,1,7,1,,,4,,,,,,,
EVENT,BFS,170,DISCOVER,6,2,6,1,,,5,,,,,,,
EVENT,BFS,171,DISCOVER,6,0,6,1,,,6,,,,,,,
EVENT,BFS,172,EXPAND,10,12,10,11,,,5,,,,,,,
EVENT,BFS,173,DISCOVER,10,13,10,12,,,6,,,,,,,
EVENT,BFS,174,DISCOVER,11,12,10,12,,,7,,,,,,,
EVENT,BFS,175,DISCOVER,9,12,10,12,,,8,,,,,,,
EVENT,BFS,176,EXPAND,14,4,14,5,,,7,,,,,,,
EVENT,BFS,177,DISCOVER,15,4,14,4,,,8,,,,,,,
EVENT,BFS,178,DISCOVER,14,3,14,4,,,9,,,,,,,
EVENT,BFS,179,EXPAND,13,1,12,1,,,8,,,,,,,
EVENT,BFS,180,EXPAND,12,0,12,1,,,7,,,,,,,
EVENT,BFS,181,EXPAND,6,2,6,1,,,6,,,,,,,
EVENT,BFS,182,DISCOVER,5,2,6,2,,,7,,,,,,,
EVENT,BFS,183,EXPAND,6,0,6,1,,,6,,,,,,,
EVENT,BFS,184,EXPAND,10,13,10,12,,,5,,,,,,,
EVENT,BFS,185,DISCOVER,10,14,10,13,,,6,,,,,,,
EVENT,BFS,186,DISCOVER,11,13,10,13,,,7,,,,,,,
EVENT,BFS,187,DISCOVER,9,13,10,13,,,8,,,,,,,
EVENT,BFS,188,EXPAND,11,12,10,12,,,7,,,,,,,
EVENT,BFS,189,DISCOVER,12,12,11,12,,,8,,,,,,,
EVENT,BFS,190,EXPAND,9,12,10,12,,,7,,,,,,,
EVENT,BFS,191,EXPAND,15,4,14,4,,,6,,,,,,,
EVENT,BFS,192,DISCOVER,16,4,15,4,,,7,,,,,,,
EVENT,BFS,193,DISCOVER,15,3,15,4,,,8,,,,,,,
EVENT,BFS,194,EXPAND,14,3,14,4,,,7,,,,,,,
EVENT,BFS,195,DISCOVER,14,2,14,3,,,8,,,,,,,
EVENT,BFS,196,DISCOVER,13,3,14,3,,,9,,,,,,,
EVENT,BFS,197,EXPAND,5,2,6,2,,,8,,,,,,,
EVENT,BFS,198,EXPAND,10,14,10,13,,,7,,,,,,,
EVENT,BFS,199,DISCOVER,10,15,10,14,,,8,,,,,,,
EVENT,BFS,200,DISCOVER,11,14,10,14,,,9,,,,,,,
EVENT,BFS,201,DISCOVER,9,14,10,14,,,10,,,,,,,
EVENT,BFS,202,EXPAND,11,13,10,13,,,9,,,,,,,
EVENT,BFS,203,DISCOVER,12,13,11,13,,,10,,,,,,,
EVENT,BFS,204,EXPAND,9,13,10,13,,,9,,,,,,,
EVENT,BFS,205,EXPAND,12,12,11,12,,,8,,,,,,,
EVENT,BFS,206,DISCOVER,13,12,12,12,,,9,,,,,,,
EVENT,BFS,207,DISCOVER,12,11,12,12,,,10,,,,,,,
EVENT,BFS,208,EXPAND,16,4,15,4,,,9,,,,,,,
EVENT,BFS,209,DISCOVER,16,5,16,4,,,10,,,,,,,
EVENT,BFS,210,DISCOVER,16,3,16,4,,,11,,,,,,,
EVENT,BFS,211,EXPAND,15,3,15,4,,,10,,,,,,,
EVENT,BFS,212,DISCOVER,15,2,15,3,,,11,,,,,,,
EVENT,BFS,213,EXPAND,14,2,14,3,,,10,,,,,,,
EVENT,BFS,214,EXPAND,13,3,14,3,,,9,,,,,,,
EVENT,BFS,215,EXPAND,10,15,10,14,,,8,,,,,,,
EVENT,BFS,216,DISCOVER,10,16,10,15,,,9,,,,,,,
EVENT,BFS,217,DISCOVER,11,15,10,15,,,10,,,,,,,
EVENT,BFS,218,DISCOVER,9,15,10,15,,,11,,,,,,,
EVENT,BFS,219,EXPAND,11,14,10,14,,,10,,,,,,,
EVENT,BFS,220,DISCOVER,12,14,11,14,,,11,,,,,,,
EVENT,BFS,221,EXPAND,9,14,10,14,,,10,,,,,,,
EVENT,BFS,222,EXPAND,12,13,11,13,,,9,,,,,,,
EVENT,BFS,223,DISCOVER,13,13,12,13,,,10,,,,,,,
EVENT,BFS,224,EXPAND,13,12,12,12,,,9,,,,,,,
EVENT,BFS,225,DISCOVER,14,12,13,12,,,10,,,,,,,
EVENT,BFS,226,DISCOVER,13,11,13,12,,,11,,,,,,,
EVENT,BFS,227,EXPAND,12,11,12,12,,,10,,,,,,,
EVENT,BFS,228,EXPAND,16,5,16,4,,,9,,,,,,,
EVENT,BFS,229,DISCOVER,16,6,16,5,,,10,,,,,,,
EVENT,BFS,230,DISCOVER,17,5,16,5,,,11,,,,,,,
EVENT,BFS,231,EXPAND,16,3,16,4,,,10,,,,,,,
EVENT,BFS,232,DISCOVER,17,3,16,3,,,11,,,,,,,
EVENT,BFS,233,EXPAND,15,2,15,3,,,10,,,,,,,
EVENT,BFS,234,DISCOVER,15,1,15,2,,,11,,,,,,,
EVENT,BFS,235,EXPAND,10,16,10,15,,,10,,,,,,,
EVENT,BFS,236,DISCOVER,10,17,10,16,,,11,,,,,,,
EVENT,BFS,237,EXPAND,11,15,10,15,,,10,,,,,,,
EVENT,BFS,238,DISCOVER,12,15,11,15,,,11,,,,,,,
EVENT,BFS,239,EXPAND,9,15,10,15,,,10,,,,,,,
EVENT,BFS,240,EXPAND,12,14,11,14,,,9,,,,,,,
EVENT,BFS,241,DISCOVER,13,14,12,14,,,10,,,,,,,
EVENT,BFS,242,EXPAND,13,13,12,13,,,9,,,,,,,
EVENT,BFS,243,EXPAND,14,12,13,12,,,8,,,,,,,
EVENT,BFS,244,DISCOVER,15,12,14,12,,,9,,,,,,,
EVENT,BFS,245,DISCOVER,14,11,14,12,,,10,,,,,,,
EVENT,BFS,246,EXPAND,13,11,13,12,,,9,,,,,,,
EVENT,BFS,247,EXPAND,16,6,16,5,,,8,,,,,,,
EVENT,BFS,248,DISCOVER,16,7,16,6,,,9,,,,,,,
EVENT,BFS,249,EXPAND,17,5,16,5,,,8,,,,,,,
EVENT,BFS,250,DISCOVER,18,5,17,5,,,9,,,,,,,
EVENT,BFS,251,EXPAND,17,3,16,3,,,8,,,,,,,
EVENT,BFS,252,DISCOVER,17,2,17,3,,,9,,,,,,,
EVENT,BFS,253,EXPAND,15,1,15,2,,,8,,,,,,,
EVENT,BFS,254,DISCOVER,15,0,15,1,,,9,,,,,,,
EVENT,BFS,255,EXPAND,10,17,10,16,,,8,,,,,,,
EVENT,BFS,256,DISCOVER,10,18,10,17,,,9,,,,,,,
EVENT,BFS,257,DISCOVER,11,17,10,17,,,10,,,,,,,
EVENT,BFS,258,EXPAND,12,15,11,15,,,9,,,,,,,
EVENT,BFS,259,DISCOVER,12,16,12,15,,,10,,,,,,,
EVENT,BFS,260,EXPAND,13,14,12,14,,,9,,,,,,,
EVENT,BFS,261,EXPAND,15,12,14,12,,,8,,,,,,,
EVENT,BFS,262,DISCOVER,15,11,15,12,,,9,,,,,,,
EVENT,BFS,263,EXPAND,14,11,14,12,,,8,,,,,,,
EVENT,BFS,264,DISCOVER,14,10,14,11,,,9,,,,,,,
EVENT,BFS,265,EXPAND,16,7,16,6,,,8,,,,,,,
EVENT,BFS,266,DISCOVER,17,7,16,7,,,9,,,,,,,
EVENT,BFS,267,DISCOVER,15,7,16,7,,,10,,,,,,,
EVENT,BFS,268,EXPAND,18,5,17,5,,,9,,,,,,,
EVENT,BFS,269,DISCOVER,19,5,18,5,,,10,,,,,,,
EVENT,BFS,270,EXPAND,17,2,17,3,,,9,,,,,,,
EVENT,BFS,271,EXPAND,15,0,15,1,,,8,,,,,,,
EVENT,BFS,272,DISCOVER,14,0,15,0,,,9,,,,,,,
EVENT,BFS,273,EXPAND,10,18,10,17,,,8,,,,,,,
EVENT,BFS,274,DISCOVER,10,19,10,18,,,9,,,,,,,
EVENT,BFS,275,DISCOVER,11,18,10,18,,,10,,,,,,,
EVENT,BFS,276,DISCOVER,9,18,10,18,,,11,,,,,,,
EVENT,BFS,277,EXPAND,11,17,10,17,,,10,,,,,,,
EVENT,BFS,278,DISCOVER,12,17,11,17,,,11,,,,,,,
EVENT,BFS,279,EXPAND,12,16,12,15,,,10,,,,,,,
EVENT,BFS,280,EXPAND,15,11,15,12,,,9,,,,,,,
EVENT,BFS,281,DISCOVER,15,10,15,11,,,10,,,,,,,
EVENT,BFS,282,EXPAND,14,10,14,11,,,9,,,,,,,
EVENT,BFS,283,DISCOVER,14,9,14,10,,,10,,,,,,,
EVENT,BFS,284,EXPAND,17,7,16,7,,,9,,,,,,,
EVENT,BFS,285,DISCOVER,18,7,17,7,,,10,,,,,,,
EVENT,BFS,286,EXPAND,15,7,16,7,,,9,,,,,,,
EVENT,BFS,287,DISCOVER,15,8,15,7,,,10,,,,,,,
EVENT,BFS,288,DISCOVER,14,7,15,7,,,11,,,,,,,
EVENT,BFS,289,EXPAND,19,5,18,5,,,10,,,,,,,
EVENT,BFS,290,DISCOVER,19,6,19,5,,,11,,,,,,,
EVENT,BFS,291,EXPAND,14,0,15,0,,,10,,,,,,,
EVENT,BFS,292,EXPAND,10,19,10,18,,,9,,,,,,,
EVENT,BFS,293,DISCOVER,10,20,10,19,,,10,,,,,,,
EVENT,BFS,294,DISCOVER,11,19,10,19,,,11,,,,,,,
EVENT,BFS,295,DISCOVER,9,19,10,19,,,12,,,,,,,
EVENT,BFS,296,EXPAND,11,18,10,18,,,11,,,,,,,
EVENT,BFS,297,EXPAND,9,18,10,18,,,10,,,,,,,
EVENT,BFS,298,DISCOVER,8,18,9,18,,,11,,,,,,,
EVENT,BFS,299,EXPAND,12,17,11,17,,,10,,,,,,,
EVENT,BFS,300,DISCOVER,13,17,12,17,,,11,,,,,,,
EVENT,BFS,301,EXPAND,15,10,15,11,,,10,,,,,,,
EVENT,BFS,302,DISCOVER,15,9,15,10,,,11,,,,,,,
EVENT,BFS,303,EXPAND,14,9,14,10,,,10,,,,,,,
EVENT,BFS,304,EXPAND,18,7,17,7,,,9,,,,,,,
EVENT,BFS,305,DISCOVER,18,8,18,7,,,10,,,,,,,
EVENT,BFS,306,EXPAND,15,8,15,7,,,9,,,,,,,
EVENT,BFS,307,EXPAND,14,7,15,7,,,8,,,,,,,
EVENT,BFS,308,EXPAND,19,6,19,5,,,7,,,,,,,
EVENT,BFS,309,EXPAND,10,20,10,19,,,6,,,,,,,
EVENT,BFS,310,DISCOVER,10,21,10,20,,,7,,,,,,,
EVENT,BFS,311,DISCOVER,11,20,10,20,,,8,,,,,,,
EVENT,BFS,312,DISCOVER,9,20,10,20,,,9,,,,,,,
EVENT,BFS,313,EXPAND,11,19,10,19,,,8,,,,,,,
EVENT,BFS,314,DISCOVER,12,19,11,19,,,9,,,,,,,
EVENT,BFS,315,EXPAND,9,19,10,19,,,8,,,,,,,
EVENT,BFS,316,DISCOVER,8,19,9,19,,,9,,,,,,,
EVENT,BFS,317,EXPAND,8,18,9,18,,,8,,,,,,,
EVENT,BFS,318,DISCOVER,8,17,8,18,,,9,,,,,,,
EVENT,BFS,319,DISCOVER,7,18,8,18,,,10,,,,,,,
EVENT,BFS,320,EXPAND,13,17,12,17,,,9,,,,,,,
EVENT,BFS,321,DISCOVER,13,18,13,17,,,10,,,,,,,
EVENT,BFS,322,DISCOVER,14,17,13,17,,,11,,,,,,,
EVENT,BFS,323,EXPAND,15,9,15,10,,,10,,,,,,,
EVENT,BFS,324,DISCOVER,16,9,15,9,,,11,,,,,,,
EVENT,BFS,325,EXPAND,18,8,18,7,,,10,,,,,,,
EVENT,BFS,326,DISCOVER,18,9,18,8,,,11,,,,,,,
EVENT,BFS,327,DISCOVER,19,8,18,8,,,12,,,,,,,
EVENT,BFS,328,EXPAND,10,21,10,20,,,11,,,,,,,
EVENT,BFS,329,DISCOVER,10,22,10,21,,,12,,,,,,,
EVENT,BFS,330,EXPAND,11,20,10,20,,,11,,,,,,,
EVENT,BFS,331,DISCOVER,12,20,11,20,,,12,,,,,,,
EVENT,BFS,332,EXPAND,9,20,10,20,,,11,,,,,,,
EVENT,BFS,333,DISCOVER,8,20,9,20,,,12,,,,,,,
EVENT,BFS,334,EXPAND,12,19,11,19,,,11,,,,,,,
EVENT,BFS,335,EXPAND,8,19,9,19,,,10,,,,,,,
EVENT,BFS,336,EXPAND,8,17,8,18,,,9,,,,,,,
EVENT,BFS,337,DISCOVER,8,16,8,17,,,10,,,,,,,
EVENT,BFS,338,EXPAND,7,18,8,18,,,9,,,,,,,
EVENT,BFS,339,DISCOVER,6,18,7,18,,,10,,,,,,,
EVENT,BFS,340,EXPAND,13,18,13,17,,,9,,,,,,,
EVENT,BFS,341,EXPAND,14,17,13,17,,,8,,,,,,,
EVENT,BFS,342,DISCOVER,15,17,14,17,,,9,,,,,,,
EVENT,BFS,343,DISCOVER,14,16,14,17,,,10,,,,,,,
EVENT,BFS,344,EXPAND,16,9,15,9,,,9,,,,,,,
EVENT,BFS,345,DISCOVER,17,9,16,9,,,10,,,,,,,
EVENT,BFS,346,EXPAND,18,9,18,8,,,9,,,,,,,
EVENT,BFS,347,EXPAND,19,8,18,8,,,8,,,,,,,
EVENT,BFS,348,EXPAND,10,22,10,21,,,7,,,,,,,
EVENT,BFS,349,DISCOVER,10,23,10,22,,,8,,,,,,,
EVENT,BFS,350,DISCOVER,11,22,10,22,,,9,,,,,,,
EVENT,BFS,351,EXPAND,12,20,11,20,,,8,,,,,,,
EVENT,BFS,352,DISCOVER,12,21,12,20,,,9,,,,,,,
EVENT,BFS,353,DISCOVER,13,20,12,20,,,10,,,,,,,
EVENT,BFS,354,EXPAND,8,20,9,20,,,9,,,,,,,
EVENT,BFS,355,EXPAND,8,16,8,17,,,8,,,,,,,
EVENT,BFS,356,DISCOVER,7,16,8,16,,,9,,,,,,,
EVENT,BFS,357,EXPAND,6,18,7,18,,,8,,,,,,,
EVENT,BFS,358,DISCOVER,6,19,6,18,,,9,,,,,,,
EVENT,BFS,359,DISCOVER,6,17,6,18,,,10,,,,,,,
EVENT,BFS,360,EXPAND,15,17,14,17,,,9,,,,,,,
EVENT,BFS,361,DISCOVER,15,18,15,17,,,10,,,,,,,
EVENT,BFS,362,DISCOVER,16,17,15,17,,,11,,,,,,,
EVENT,BFS,363,DISCOVER,15,16,15,17,,,12,,,,,,,
EVENT,BFS,364,EXPAND,14,16,14,17,,,11,,,,,,,
EVENT,BFS,365,EXPAND,17,9,16,9,,,10,,,,,,,
EVENT,BFS,366,DISCOVER,17,10,17,9,,,11,,,,,,,
EVENT,BFS,367,EXPAND,10,23,10,22,,,10,,,,,,,
EVENT,BFS,368,DISCOVER,9,23,10,23,,,11,,,,,,,
EVENT,BFS,369,EXPAND,11,22,10,22,,,10,,,,,,,
EVENT,BFS,370,EXPAND,12,21,12,20,,,9,,,,,,,
EVENT,BFS,371,EXPAND,13,20,12,20,,,8,,,,,,,
EVENT,BFS,372,DISCOVER,14,20,13,20,,,9,,,,,,,
EVENT,BFS,373,EXPAND,7,16,8,16,,,8,,,,,,,
EVENT,BFS,374,DISCOVER,7,15,7,16,,,9,,,,,,,
EVENT,BFS,375,DISCOVER,6,16,7,16,,,10,,,,,,,
EVENT,BFS,376,EXPAND,6,19,6,18,,,9,,,,,,,
EVENT,BFS,377,DISCOVER,6,20,6,19,,,10,,,,,,,
EVENT,BFS,378,EXPAND,6,17,6,18,,,9,,,,,,,
EVENT,BFS,379,DISCOVER,5,17,6,17,,,10,,,,,,,
EVENT,BFS,380,EXPAND,15,18,15,17,,,9,,,,,,,
EVENT,BFS,381,EXPAND,16,17,15,17,,,8,,,,,,,
EVENT,BFS,382,DISCOVER,17,17,16,17,,,9,,,,,,,
EVENT,BFS,383,DISCOVER,16,16,16,17,,,10,,,,,,,
EVENT,BFS,384,EXPAND,15,16,15,17,,,9,,,,,,,
EVENT,BFS,385,DISCOVER,15,15,15,16,,,10,,,,,,,
EVENT,BFS,386,EXPAND,17,10,17,9,,,9,,,,,,,
EVENT,BFS,387,EXPAND,9,23,10,23,,,8,,,,,,,
EVENT,BFS,388,DISCOVER,9,24,9,23,,,9,,,,,,,
EVENT,BFS,389,DISCOVER,8,23,9,23,,,10,,,,,,,
EVENT,BFS,390,EXPAND,14,20,13,20,,,9,,,,,,,
EVENT,BFS,391,DISCOVER,14,21,14,20,,,10,,,,,,,
EVENT,BFS,392,DISCOVER,15,20,14,20,,,11,,,,,,,
EVENT,BFS,393,EXPAND,7,15,7,16,,,10,,,,,,,
EVENT,BFS,394,DISCOVER,7,14,7,15,,,11,,,,,,,
EVENT,BFS,395,DISCOVER,6,15,7,15,,,12,,,,,,,
EVENT,BFS,396,EXPAND,6,16,7,16,,,11,,,,,,,
EVENT,BFS,397,DISCOVER,5,16,6,16,,,12,,,,,,,
EVENT,BFS,398,EXPAND,6,20,6,19,,,11,,,,,,,
EVENT,BFS,399,DISCOVER,6,21,6,20,,,12,,,,,,,
EVENT,BFS,400,DISCOVER,5,20,6,20,,,13,,,,,,,
EVENT,BFS,401,EXPAND,5,17,6,17,,,12,,,,,,,
EVENT,BFS,402,DISCOVER,4,17,5,17,,,13,,,,,,,
EVENT,BFS,403,EXPAND,17,17,16,17,,,12,,,,,,,
EVENT,BFS,404,EXPAND,16,16,16,17,,,11,,,,,,,
EVENT,BFS,405,EXPAND,15,15,15,16,,,10,,,,,,,
EVENT,BFS,406,DISCOVER,15,14,15,15,,,11,,,,,,,
EVENT,BFS,407,EXPAND,9,24,9,23,,,10,,,,,,,
EVENT,BFS,408,DISCOVER,9,25,9,24,,,11,,,,,,,
EVENT,BFS,409,DISCOVER,8,24,9,24,,,12,,,,,,,
EVENT,BFS,410,EXPAND,8,23,9,23,,,11,,,,,,,
EVENT,BFS,411,DISCOVER,8,22,8,23,,,12,,,,,,,
EVENT,BFS,412,DISCOVER,7,23,8,23,,,13,,,,,,,
EVENT,BFS,413,EXPAND,14,21,14,20,,,12,,,,,,,
EVENT,BFS,414,DISCOVER,14,22,14,21,,,13,,,,,,,
EVENT,BFS,415,DISCOVER,15,21,14,21,,,14,,,,,,,
EVENT,BFS,416,EXPAND,15,20,14,20,,,13,,,,,,,
EVENT,BFS,417,EXPAND,7,14,7,15,,,12,,,,,,,
EVENT,BFS,418,DISCOVER,7,13,7,14,,,13,,,,,,,
EVENT,BFS,419,EXPAND,6,15,7,15,,,12,,,,,,,
EVENT,BFS,420,EXPAND,5,16,6,16,,,11,,,,,,,
EVENT,BFS,421,DISCOVER,4,16,5,16,,,12,,,,,,,
EVENT,BFS,422,EXPAND,6,21,6,20,,,11,,,,,,,
EVENT,BFS,423,DISCOVER,6,22,6,21,,,12,,,,,,,
EVENT,BFS,424,DISCOVER,5,21,6,21,,,13,,,,,,,
EVENT,BFS,425,EXPAND,5,20,6,20,,,12,,,,,,,
EVENT,BFS,426,DISCOVER,4,20,5,20,,,13,,,,,,,
EVENT,BFS,427,EXPAND,4,17,5,17,,,12,,,,,,,
EVENT,BFS,428,DISCOVER,3,17,4,17,,,13,,,,,,,
EVENT,BFS,429,EXPAND,15,14,15,15,,,12,,,,,,,
EVENT,BFS,430,DISCOVER,16,14,15,14,,,13,,,,,,,
EVENT,BFS,431,EXPAND,9,25,9,24,,,12,,,,,,,
EVENT,BFS,432,DISCOVER,10,25,9,25,,,13,,,,,,,
EVENT,BFS,433,EXPAND,8,24,9,24,,,12,,,,,,,
EVENT,BFS,434,DISCOVER,7,24,8,24,,,13,,,,,,,
EVENT,BFS,435,EXPAND,8,22,8,23,,,12,,,,,,,
EVENT,BFS,436,DISCOVER,7,22,8,22,,,13,,,,,,,
EVENT,BFS,437,EXPAND,7,23,8,23,,,12,,,,,,,
EVENT,BFS,438,DISCOVER,6,23,7,23,,,13,,,,,,,
EVENT,BFS,439,EXPAND,14,22,14,21,,,12,,,,,,,
EVENT,BFS,440,DISCOVER,14,23,14,22,,,13,,,,,,,
EVENT,BFS,441,DISCOVER,13,22,14,22,,,14,,,,,,,
EVENT,BFS,442,EXPAND,15,21,14,21,,,13,,,,,,,
EVENT,BFS,443,DISCOVER,16,21,15,21,,,14,,,,,,,
EVENT,BFS,444,EXPAND,7,13,7,14,,,13,,,,,,,
EVENT,BFS,445,EXPAND,4,16,5,16,,,12,,,,,,,
EVENT,BFS,446,DISCOVER,4,15,4,16,,,13,,,,,,,
EVENT,BFS,447,DISCOVER,3,16,4,16,,,14,,,,,,,
EVENT,BFS,448,EXPAND,6,22,6,21,,,13,,,,,,,
EVENT,BFS,449,EXPAND,5,21,6,21,,,12,,,,,,,
EVENT,BFS,450,DISCOVER,4,21,5,21,,,13,,,,,,,
EVENT,BFS,451,EXPAND,4,20,5,20,,,12,,,,,,,
EVENT,BFS,452,DISCOVER,4,19,4,20,,,13,,,,,,,
EVENT,BFS,453,DISCOVER,3,20,4,20,,,14,,,,,,,
EVENT,BFS,454,EXPAND,3,17,4,17,,,13,,,,,,,
EVENT,BFS,455,DISCOVER,2,17,3,17,,,14,,,,,,,
EVENT,BFS,456,EXPAND,16,14,15,14,,,13,,,,,,,
EVENT,BFS,457,EXPAND,10,25,9,25,,,12,,,,,,,
EVENT,BFS,458,DISCOVER,10,26,10,25,,,13,,,,,,,
EVENT,BFS,459,DISCOVER,11,25,10,25,,,14,,,,,,,
EVENT,BFS,460,EXPAND,7,24,8,24,,,13,,,,,,,
EVENT,BFS,461,EXPAND,7,22,8,22,,,12,,,,,,,
EVENT,BFS,462,EXPAND,6,23,7,23,,,11,,,,,,,
EVENT,BFS,463,DISCOVER,5,23,6,23,,,12,,,,,,,
EVENT,BFS,464,EXPAND,14,23,14,22,,,11,,,,,,,
EVENT,BFS,465,DISCOVER,14,24,14,23,,,12,,,,,,,
EVENT,BFS,466,DISCOVER,15,23,14,23,,,13,,,,,,,
EVENT,BFS,467,EXPAND,13,22,14,22,,,12,,,,,,,
EVENT,BFS,468,EXPAND,16,21,15,21,,,11,,,,,,,
EVENT,BFS,469,DISCOVER,17,21,16,21,,,12,,,,,,,
EVENT,BFS,470,EXPAND,4,15,4,16,,,11,,,,,,,
EVENT,BFS,471,DISCOVER,4,14,4,15,,,12,,,,,,,
EVENT,BFS,472,DISCOVER,3,15,4,15,,,13,,,,,,,
EVENT,BFS,473,EXPAND,3,16,4,16,,,12,,,,,,,
EVENT,BFS,474,DISCOVER,2,16,3,16,,,13,,,,,,,
EVENT,BFS,475,EXPAND,4,21,5,21,,,12,,,,,,,
EVENT,BFS,476,DISCOVER,4,22,4,21,,,13,,,,,,,
EVENT,BFS,477,EXPAND,4,19,4,20,,,12,,,,,,,
EVENT,BFS,478,DISCOVER,3,19,4,19,,,13,,,,,,,
EVENT,BFS,479,EXPAND,3,20,4,20,,,12,,,,,,,
EVENT,BFS,480,EXPAND,2,17,3,17,,,11,,,,,,,
EVENT,BFS,481,DISCOVER,1,17,2,17,,,12,,,,,,,
EVENT,BFS,482,EXPAND,10,26,10,25,,,11,,,,,,,
EVENT,BFS,483,EXPAND,11,25,10,25,,,10,,,,,,,
EVENT,BFS,484,DISCOVER,12,25,11,25,,,11,,,,,,,
EVENT,BFS,485,DISCOVER,11,24,11,25,,,12,,,,,,,
EVENT,BFS,486,EXPAND,5,23,6,23,,,11,,,,,,,
EVENT,BFS,487,DISCOVER,5,24,5,23,,,12,,,,,,,
EVENT,BFS,488,DISCOVER,4,23,5,23,,,13,,,,,,,
EVENT,BFS,489,EXPAND,14,24,14,23,,,12,,,,,,,
EVENT,BFS,490,DISCOVER,14,25,14,24,,,13,,,,,,,
EVENT,BFS,491,DISCOVER,15,24,14,24,,,14,,,,,,,
EVENT,BFS,492,EXPAND,15,23,14,23,,,13,,,,,,,
EVENT,BFS,493,DISCOVER,16,23,15,23,,,14,,,,,,,
EVENT,BFS,494,EXPAND,17,21,16,21,,,13,,,,,,,
EVENT,BFS,495,DISCOVER,17,22,17,21,,,14,,,,,,,
EVENT,BFS,496,DISCOVER,18,21,17,21,,,15,,,,,,,
EVENT,BFS,497,DISCOVER,17,20,17,21,,,16,,,,,,,
EVENT,BFS,498,EXPAND,4,14,4,15,,,15,,,,,,,
EVENT,BFS,499,DISCOVER,5,14,4,14,,,16,,,,,,,
EVENT,BFS,500,DISCOVER,4,13,4,14,,,17,,,,,,,
EVENT,BFS,501,EXPAND,3,15,4,15,,,16,,,,,,,
EVENT,BFS,502,EXPAND,2,16,3,16,,,15,,,,,,,
EVENT,BFS,503,EXPAND,4,22,4,21,,,14,,,,,,,
EVENT,BFS,504,EXPAND,3,19,4,19,,,13,,,,,,,
EVENT,BFS,505,EXPAND,1,17,2,17,,,12,,,,,,,
EVENT,BFS,506,DISCOVER,1,18,1,17,,,13,,,,,,,
EVENT,BFS,507,DISCOVER,0,17,1,17,,,14,,,,,,,
EVENT,BFS,508,EXPAND,12,25,11,25,,,13,,,,,,,
EVENT,BFS,509,DISCOVER,12,24,12,25,,,14,,,,,,,
EVENT,BFS,510,EXPAND,11,24,11,25,,,13,,,,,,,
EVENT,BFS,511,EXPAND,5,24,5,23,,,12,,,,,,,
EVENT,BFS,512,DISCOVER,4,24,5,24,,,13,,,,,,,
EVENT,BFS,513,EXPAND,4,23,5,23,,,12,,,,,,,
EVENT,BFS,514,EXPAND,14,25,14,24,,,11,,,,,,,
EVENT,BFS,515,DISCOVER,15,25,14,25,,,12,,,,,,,
EVENT,BFS,516,EXPAND,15,24,14,24,,,11,,,,,,,
EVENT,BFS,517,DISCOVER,16,24,15,24,,,12,,,,,,,
EVENT,BFS,518,EXPAND,16,23,15,23,,,11,,,,,,,
EVENT,BFS,519,DISCOVER,17,23,16,23,,,12,,,,,,,
EVENT,BFS,520,EXPAND,17,22,17,21,,,11,,,,,,,
EVENT,BFS,521,DISCOVER,18,22,17,22,,,12,,,,,,,
EVENT,BFS,522,EXPAND,18,21,17,21,,,11,,,,,,,
EVENT,BFS,523,DISCOVER,18,20,18,21,,,12,,,,,,,
EVENT,BFS,524,EXPAND,17,20,17,21,,,11,,,,,,,
EVENT,BFS,525,EXPAND,5,14,4,14,,,10,,,,,,,
EVENT,BFS,526,DISCOVER,5,13,5,14,,,11,,,,,,,
EVENT,BFS,527,EXPAND,4,13,4,14,,,10,,,,,,,
EVENT,BFS,528,DISCOVER,4,12,4,13,,,11,,,,,,,
EVENT,BFS,529,EXPAND,1,18,1,17,,,10,,,,,,,
EVENT,BFS,530,DISCOVER,1,19,1,18,,,11,,,,,,,
EVENT,BFS,531,EXPAND,0,17,1,17,,,10,,,,,,,
EVENT,BFS,532,EXPAND,12,24,12,25,,,9,,,,,,,
EVENT,BFS,533,DISCOVER,12,23,12,24,,,10,,,,,,,
EVENT,BFS,534,EXPAND,4,24,5,24,,,9,,,,,,,
EVENT,BFS,535,DISCOVER,4,25,4,24,,,10,,,,,,,
EVENT,BFS,536,EXPAND,15,25,14,25,,,9,,,,,,,
PATH,BFS,0,,1,2,,,,,,,,,,,,
PATH,BFS,1,,2,2,,,,,,,,,,,,
PATH,BFS,2,,3,2,,,,,,,,,,,,
PATH,BFS,3,,3,3,,,,,,,,,,,,
PATH,BFS,4,,3,4,,,,,,,,,,,,
PATH,BFS,5,,4,4,,,,,,,,,,,,
PATH,BFS,6,,5,4,,,,,,,,,,,,
PATH,BFS,7,,5,5,,,,,,,,,,,,
PATH,BFS,8,,6,5,,,,,,,,,,,,
PATH,BFS,9,,6,6,,,,,,,,,,,,
PATH,BFS,10,,6,7,,,,,,,,,,,,
PATH,BFS,11,,6,8,,,,,,,,,,,,
PATH,BFS,12,,7,8,,,,,,,,,,,,
PATH,BFS,13,,8,8,,,,,,,,,,,,
PATH,BFS,14,,9,8,,,,,,,,,,,,
PATH,BFS,15,,10,8,,,,,,,,,,,,
PATH,BFS,16,,10,9,,,,,,,,,,,,
