record_type,algorithm,step,event,row,col,parent_row,parent_col,g,f,frontier_size,maze_rows,maze_cols,cell_value,start_row,start_col,end_row,end_col
EVENT,DFS,168,DISCOVER,10,4,9,4,,,51,,,,,,,
EVENT,DFS,169,EXPAND,10,4,9,4,,,50,,,,,,,
EVENT,DFS,170,DISCOVER,10,5,10,4,,,51,,,,,,,
EVENT,DFS,171,DISCOVER,11,4,10,4,,,52,,,,,,,
EVENT,DFS,172,EXPAND,11,4,10,4,,,51,,,,,,,
EVENT,DFS,173,DISCOVER,11,5,11,4,,,52,,,,,,,
EVENT,DFS,174,DISCOVER,12,4,11,4,,,53,,,,,,,
EVENT,DFS,175,EXPAND,12,4,11,4,,,52,,,,,,,
EVENT,DFS,176,DISCOVER,12,5,12,4,,,53,,,,,,,
EVENT,DFS,177,DISCOVER,13,4,12,4,,,54,,,,,,,
EVENT,DFS,178,EXPAND,13,4,12,4,,,53,,,,,,,
EVENT,DFS,179,DISCOVER,13,5,13,4,,,54,,,,,,,
EVENT,DFS,180,DISCOVER,14,4,13,4,,,55,,,,,,,
EVENT,DFS,181,EXPAND,14,4,13,4,,,54,,,,,,,
EVENT,DFS,182,DISCOVER,14,5,14,4,,,55,,,,,,,
EVENT,DFS,183,DISCOVER,15,4,14,4,,,56,,,,,,,
EVENT,DFS,184,EXPAND,15,4,14,4,,,55,,,,,,,
EVENT,DFS,185,DISCOVER,15,5,15,4,,,56,,,,,,,
EVENT,DFS,186,DISCOVER,16,4,15,4,,,57,,,,,,,
EVENT,DFS,187,EXPAND,16,4,15,4,,,56,,,,,,,
EVENT,DFS,188,DISCOVER,16,5,16,4,,,57,,,,,,,
EVENT,DFS,189,DISCOVER,17,4,16,4,,,58,,,,,,,
EVENT,DFS,190,EXPAND,17,4,16,4,,,57,,,,,,,
EVENT,DFS,191,DISCOVER,17,5,17,4,,,58,,,,,,,
EVENT,DFS,192,DISCOVER,18,4,17,4,,,59,,,,,,,
EVENT,DFS,193,EXPAND,18,4,17,4,,,58,,,,,,,
EVENT,DFS,194,DISCOVER,18,5,18,4,,,59,,,,,,,
EVENT,DFS,195,DISCOVER,19,4,18,4,,,60,,,,,,,
EVENT,DFS,196,EXPAND,19,4,18,4,,,59,,,,,,,
EVENT,DFS,197,DISCOVER,19,5,19,4,,,60,,,,,,,
EVENT,DFS,198,EXPAND,19,5,19,4,,,59,,,,,,,
EVENT,DFS,199,DISCOVER,19,6,19,5,,,60,,,,,,,
EVENT,DFS,200,EXPAND,19,6,19,5,,,59,,,,,,,
EVENT,DFS,201,DISCOVER,19,7,19,6,,,60,,,,,,,
EVENT,DFS,202,DISCOVER,18,6,19,6,,,61,,,,,,,
EVENT,DFS,203,EXPAND,18,6,19,6,,,60,,,,,,,
EVENT,DFS,204,DISCOVER,18,7,18,6,,,61,,,,,,,
EVENT,DFS,205,DISCOVER,17,6,18,6,,,62,,,,,,,
EVENT,DFS,206,EXPAND,17,6,18,6,,,61,,,,,,,
EVENT,DFS,207,DISCOVER,17,7,17,6,,,62,,,,,,,
EVENT,DFS,208,DISCOVER,16,6,17,6,,,63,,,,,,,
EVENT,DFS,209,EXPAND,16,6,17,6,,,62,,,,,,,
EVENT,DFS,210,DISCOVER,16,7,16,6,,,63,,,,,,,
EVENT,DFS,211,DISCOVER,15,6,16,6,,,64,,,,,,,
EVENT,DFS,212,EXPAND,15,6,16,6,,,63,,,,,,,
EVENT,DFS,213,DISCOVER,15,7,15,6,,,64,,,,,,,
EVENT,DFS,214,DISCOVER,14,6,15,6,,,65,,,,,,,
EVENT,DFS,215,EXPAND,14,6,15,6,,,64,,,,,,,
EVENT,DFS,216,DISCOVER,14,7,14,6,,,65,,,,,,,
EVENT,DFS,217,DISCOVER,13,6,14,6,,,66,,,,,,,
EVENT,DFS,218,EXPAND,13,6,14,6,,,65,,,,,,,
EVENT,DFS,219,DISCOVER,13,7,13,6,,,66,,,,,,,
EVENT,DFS,220,DISCOVER,12,6,13,6,,,67,,,,,,,
EVENT,DFS,221,EXPAND,12,6,13,6,,,66,,,,,,,
EVENT,DFS,222,DISCOVER,12,7,12,6,,,67,,,,,,,
EVENT,DFS,223,DISCOVER,11,6,12,6,,,68,,,,,,,
EVENT,DFS,224,EXPAND,11,6,12,6,,,67,,,,,,,
EVENT,DFS,225,DISCOVER,11,7,11,6,,,68,,,,,,,
EVENT,DFS,226,DISCOVER,10,6,11,6,,,69,,,,,,,
EVENT,DFS,227,EXPAND,10,6,11,6,,,68,,,,,,,
EVENT,DFS,228,DISCOVER,10,7,10,6,,,69,,,,,,,
EVENT,DFS,229,DISCOVER,9,6,10,6,,,70,,,,,,,
EVENT,DFS,230,EXPAND,9,6,10,6,,,69,,,,,,,
EVENT,DFS,231,DISCOVER,9,7,9,6,,,70,,,,,,,
EVENT,DFS,232,DISCOVER,8,6,9,6,,,71,,,,,,,
EVENT,DFS,233,EXPAND,8,6,9,6,,,70,,,,,,,
EVENT,DFS,234,DISCOVER,8,7,8,6,,,71,,,,,,,
EVENT,DFS,235,DISCOVER,7,6,8,6,,,72,,,,,,,
EVENT,DFS,236,EXPAND,7,6,8,6,,,71,,,,,,,
EVENT,DFS,237,DISCOVER,7,7,7,6,,,72,,,,,,,
EVENT,DFS,238,DISCOVER,6,6,7,6,,,73,,,,,,,
EVENT,DFS,239,EXPAND,6,6,7,6,,,72,,,,,,,
EVENT,DFS,240,DISCOVER,6,7,6,6,,,73,,,,,,,
EVENT,DFS,241,DISCOVER,5,6,6,6,,,74,,,,,,,
EVENT,DFS,242,EXPAND,5,6,6,6,,,73,,,,,,,
EVENT,DFS,243,DISCOVER,5,7,5,6,,,74,,,,,,,
EVENT,DFS,244,EXPAND,5,7,5,6,,,73,,,,,,,
EVENT,DFS,245,DISCOVER,5,8,5,7,,,74,,,,,,,
EVENT,DFS,246,DISCOVER,4,7,5,7,,,75,,,,,,,
EVENT,DFS,247,EXPAND,4,7,5,7,,,74,,,,,,,
EVENT,DFS,248,DISCOVER,4,8,4,7,,,75,,,,,,,
EVENT,DFS,249,EXPAND,4,8,4,7,,,74,,,,,,,
EVENT,DFS,250,DISCOVER,4,9,4,8,,,75,,,,,,,
EVENT,DFS,251,DISCOVER,3,8,4,8,,,76,,,,,,,
EVENT,DFS,252,EXPAND,3,8,4,8,,,75,,,,,,,
EVENT,DFS,253,DISCOVER,3,9,3,8,,,76,,,,,,,
EVENT,DFS,254,DISCOVER,2,8,3,8,,,77,,,,,,,
EVENT,DFS,255,EXPAND,2,8,3,8,,,76,,,,,,,
EVENT,DFS,256,DISCOVER,2,9,2,8,,,77,,,,,,,
EVENT,DFS,257,DISCOVER,1,8,2,8,,,78,,,,,,,
EVENT,DFS,258,EXPAND,1,8,2,8,,,77,,,,,,,
EVENT,DFS,259,DISCOVER,1,9,1,8,,,78,,,,,,,
EVENT,DFS,260,DISCOVER,0,8,1,8,,,79,,,,,,,
EVENT,DFS,261,EXPAND,0,8,1,8,,,78,,,,,,,
EVENT,DFS,262,DISCOVER,0,9,0,8,,,79,,,,,,,
EVENT,DFS,263,EXPAND,0,9,0,8,,,78,,,,,,,
EVENT,DFS,264,DISCOVER,0,10,0,9,,,79,,,,,,,
EVENT,DFS,265,EXPAND,0,10,0,9,,,78,,,,,,,
EVENT,DFS,266,DISCOVER,0,11,0,10,,,79,,,,,,,
EVENT,DFS,267,DISCOVER,1,10,0,10,,,80,,,,,,,
EVENT,DFS,268,EXPAND,1,10,0,10,,,79,,,,,,,
EVENT,DFS,269,DISCOVER,1,11,1,10,,,80,,,,,,,
EVENT,DFS,270,DISCOVER,2,10,1,10,,,81,,,,,,,
EVENT,DFS,271,EXPAND,2,10,1,10,,,80,,,,,,,
EVENT,DFS,272,DISCOVER,2,11,2,10,,,81,,,,,,,
EVENT,DFS,273,DISCOVER,3,10,2,10,,,82,,,,,,,
EVENT,DFS,274,EXPAND,3,10,2,10,,,81,,,,,,,
EVENT,DFS,275,DISCOVER,3,11,3,10,,,82,,,,,,,
EVENT,DFS,276,DISCOVER,4,10,3,10,,,83,,,,,,,
EVENT,DFS,277,EXPAND,4,10,3,10,,,82,,,,,,,
EVENT,DFS,278,DISCOVER,4,11,4,10,,,83,,,,,,,
EVENT,DFS,279,DISCOVER,5,10,4,10,,,84,,,,,,,
EVENT,DFS,280,EXPAND,5,10,4,10,,,83,,,,,,,
EVENT,DFS,281,DISCOVER,5,11,5,10,,,84,,,,,,,
EVENT,DFS,282,DISCOVER,6,10,5,10,,,85,,,,,,,
EVENT,DFS,283,DISCOVER,5,9,5,10,,,86,,,,,,,
EVENT,DFS,284,EXPAND,5,9,5,10,,,85,,,,,,,
EVENT,DFS,285,DISCOVER,6,9,5,9,,,86,,,,,,,
EVENT,DFS,286,EXPAND,6,9,5,9,,,85,,,,,,,
EVENT,DFS,287,DISCOVER,7,9,6,9,,,86,,,,,,,
EVENT,DFS,288,DISCOVER,6,8,6,9,,,87,,,,,,,
EVENT,DFS,289,EXPAND,6,8,6,9,,,86,,,,,,,
EVENT,DFS,290,DISCOVER,7,8,6,8,,,87,,,,,,,
EVENT,DFS,291,EXPAND,7,8,6,8,,,86,,,,,,,
EVENT,DFS,292,DISCOVER,8,8,7,8,,,87,,,,,,,
EVENT,DFS,293,EXPAND,8,8,7,8,,,86,,,,,,,
EVENT,DFS,294,DISCOVER,8,9,8,8,,,87,,,,,,,
EVENT,DFS,295,DISCOVER,9,8,8,8,,,88,,,,,,,
EVENT,DFS,296,EXPAND,9,8,8,8,,,87,,,,,,,
EVENT,DFS,297,DISCOVER,9,9,9,8,,,88,,,,,,,
EVENT,DFS,298,DISCOVER,10,8,9,8,,,89,,,,,,,
EVENT,DFS,299,EXPAND,10,8,9,8,,,88,,,,,,,
EVENT,DFS,300,DISCOVER,10,9,10,8,,,89,,,,,,,
EVENT,DFS,301,DISCOVER,11,8,10,8,,,90,,,,,,,
EVENT,DFS,302,EXPAND,11,8,10,8,,,89,,,,,,,
EVENT,DFS,303,DISCOVER,11,9,11,8,,,90,,,,,,,
EVENT,DFS,304,DISCOVER,12,8,11,8,,,91,,,,,,,
EVENT,DFS,305,EXPAND,12,8,11,8,,,90,,,,,,,
EVENT,DFS,306,DISCOVER,12,9,12,8,,,91,,,,,,,
EVENT,DFS,307,DISCOVER,13,8,12,8,,,92,,,,,,,
EVENT,DFS,308,EXPAND,13,8,12,8,,,91,,,,,,,
EVENT,DFS,309,DISCOVER,13,9,13,8,,,92,,,,,,,
EVENT,DFS,310,DISCOVER,14,8,13,8,,,93,,,,,,,
EVENT,DFS,311,EXPAND,14,8,13,8,,,92,,,,,,,
EVENT,DFS,312,DISCOVER,14,9,14,8,,,93,,,,,,,
EVENT,DFS,313,DISCOVER,15,8,14,8,,,94,,,,,,,
EVENT,DFS,314,EXPAND,15,8,14,8,,,93,,,,,,,
EVENT,DFS,315,DISCOVER,15,9,15,8,,,94,,,,,,,
EVENT,DFS,316,DISCOVER,16,8,15,8,,,95,,,,,,,
EVENT,DFS,317,EXPAND,16,8,15,8,,,94,,,,,,,
EVENT,DFS,318,DISCOVER,16,9,16,8,,,95,,,,,,,
EVENT,DFS,319,DISCOVER,17,8,16,8,,,96,,,,,,,
EVENT,DFS,320,EXPAND,17,8,16,8,,,95,,,,,,,
EVENT,DFS,321,DISCOVER,17,9,17,8,,,96,,,,,,,
EVENT,DFS,322,DISCOVER,18,8,17,8,,,97,,,,,,,
EVENT,DFS,323,EXPAND,18,8,17,8,,,96,,,,,,,
EVENT,DFS,324,DISCOVER,18,9,18,8,,,97,,,,,,,
EVENT,DFS,325,DISCOVER,19,8,18,8,,,98,,,,,,,
EVENT,DFS,326,EXPAND,19,8,18,8,,,97,,,,,,,
EVENT,DFS,327,DISCOVER,19,9,19,8,,,98,,,,,,,
EVENT,DFS,328,EXPAND,19,9,19,8,,,97,,,,,,,
EVENT,DFS,329,DISCOVER,19,10,19,9,,,98,,,,,,,
EVENT,DFS,330,EXPAND,19,10,19,9,,,97,,,,,,,
EVENT,DFS,331,DISCOVER,19,11,19,10,,,98,,,,,,,
EVENT,DFS,332,DISCOVER,18,10,19,10,,,99,,,,,,,
EVENT,DFS,333,EXPAND,18,10,19,10,,,98,,,,,,,
EVENT,DFS,334,DISCOVER,18,11,18,10,,,99,,,,,,,
EVENT,DFS,335,DISCOVER,17,10,18,10,,,100,,,,,,,
EVENT,DFS,336,EXPAND,17,10,18,10,,,99,,,,,,,
EVENT,DFS,337,DISCOVER,17,11,17,10,,,100,,,,,,,
EVENT,DFS,338,DISCOVER,16,10,17,10,,,101,,,,,,,
EVENT,DFS,339,EXPAND,16,10,17,10,,,100,,,,,,,
EVENT,DFS,340,DISCOVER,16,11,16,10,,,101,,,,,,,
EVENT,DFS,341,DISCOVER,15,10,16,10,,,102,,,,,,,
EVENT,DFS,342,EXPAND,15,10,16,10,,,101,,,,,,,
EVENT,DFS,343,DISCOVER,15,11,15,10,,,102,,,,,,,
EVENT,DFS,344,DISCOVER,14,10,15,10,,,103,,,,,,,
EVENT,DFS,345,EXPAND,14,10,15,10,,,102,,,,,,,
EVENT,DFS,346,DISCOVER,14,11,14,10,,,103,,,,,,,
EVENT,DFS,347,DISCOVER,13,10,14,10,,,104,,,,,,,
EVENT,DFS,348,EXPAND,13,10,14,10,,,103,,,,,,,
EVENT,DFS,349,DISCOVER,13,11,13,10,,,104,,,,,,,
EVENT,DFS,350,DISCOVER,12,10,13,10,,,105,,,,,,,
EVENT,DFS,351,EXPAND,12,10,13,10,,,104,,,,,,,
EVENT,DFS,352,DISCOVER,12,11,12,10,,,105,,,,,,,
EVENT,DFS,353,DISCOVER,11,10,12,10,,,106,,,,,,,
EVENT,DFS,354,EXPAND,11,10,12,10,,,105,,,,,,,
EVENT,DFS,355,DISCOVER,11,11,11,10,,,106,,,,,,,
EVENT,DFS,356,DISCOVER,10,10,11,10,,,107,,,,,,,
EVENT,DFS,357,EXPAND,10,10,11,10,,,106,,,,,,,
EVENT,DFS,358,DISCOVER,10,11,10,10,,,107,,,,,,,
EVENT,DFS,359,DISCOVER,9,10,10,10,,,108,,,,,,,
EVENT,DFS,360,EXPAND,9,10,10,10,,,107,,,,,,,
EVENT,DFS,361,DISCOVER,9,11,9,10,,,108,,,,,,,
EVENT,DFS,362,DISCOVER,8,10,9,10,,,109,,,,,,,
EVENT,DFS,363,EXPAND,8,10,9,10,,,108,,,,,,,
EVENT,DFS,364,DISCOVER,8,11,8,10,,,109,,,,,,,
EVENT,DFS,365,DISCOVER,7,10,8,10,,,110,,,,,,,
EVENT,DFS,366,EXPAND,7,10,8,10,,,109,,,,,,,
EVENT,DFS,367,DISCOVER,7,11,7,10,,,110,,,,,,,
EVENT,DFS,368,EXPAND,7,11,7,10,,,109,,,,,,,
EVENT,DFS,369,DISCOVER,7,12,7,11,,,110,,,,,,,
EVENT,DFS,370,DISCOVER,6,11,7,11,,,111,,,,,,,
EVENT,DFS,371,EXPAND,6,11,7,11,,,110,,,,,,,
EVENT,DFS,372,DISCOVER,6,12,6,11,,,111,,,,,,,
EVENT,DFS,373,EXPAND,6,12,6,11,,,110,,,,,,,
EVENT,DFS,374,DISCOVER,6,13,6,12,,,111,,,,,,,
EVENT,DFS,375,DISCOVER,5,12,6,12,,,112,,,,,,,
EVENT,DFS,376,EXPAND,5,12,6,12,,,111,,,,,,,
EVENT,DFS,377,DISCOVER,5,13,5,12,,,112,,,,,,,
EVENT,DFS,378,DISCOVER,4,12,5,12,,,113,,,,,,,
EVENT,DFS,379,EXPAND,4,12,5,12,,,112,,,,,,,
EVENT,DFS,380,DISCOVER,4,13,4,12,,,113,,,,,,,
EVENT,DFS,381,DISCOVER,3,12,4,12,,,114,,,,,,,
EVENT,DFS,382,EXPAND,3,12,4,12,,,113,,,,,,,
EVENT,DFS,383,DISCOVER,3,13,3,12,,,114,,,,,,,
EVENT,DFS,384,DISCOVER,2,12,3,12,,,115,,,,,,,
EVENT,DFS,385,EXPAND,2,12,3,12,,,114,,,,,,,
EVENT,DFS,386,DISCOVER,2,13,2,12,,,115,,,,,,,
EVENT,DFS,387,DISCOVER,1,12,2,12,,,116,,,,,,,
EVENT,DFS,388,EXPAND,1,12,2,12,,,115,,,,,,,
EVENT,DFS,389,DISCOVER,1,13,1,12,,,116,,,,,,,
EVENT,DFS,390,DISCOVER,0,12,1,12,,,117,,,,,,,
EVENT,DFS,391,EXPAND,0,12,1,12,,,116,,,,,,,
EVENT,DFS,392,DISCOVER,0,13,0,12,,,117,,,,,,,
EVENT,DFS,393,EXPAND,0,13,0,12,,,116,,,,,,,
EVENT,DFS,394,DISCOVER,0,14,0,13,,,117,,,,,,,
EVENT,DFS,395,EXPAND,0,14,0,13,,,116,,,,,,,
EVENT,DFS,396,DISCOVER,0,15,0,14,,,117,,,,,,,
EVENT,DFS,397,DISCOVER,1,14,0,14,,,118,,,,,,,
EVENT,DFS,398,EXPAND,1,14,0,14,,,117,,,,,,,
EVENT,DFS,399,DISCOVER,1,15,1,14,,,118,,,,,,,
EVENT,DFS,400,DISCOVER,2,14,1,14,,,119,,,,,,,
EVENT,DFS,401,EXPAND,2,14,1,14,,,118,,,,,,,
EVENT,DFS,402,DISCOVER,2,15,2,14,,,119,,,,,,,
EVENT,DFS,403,DISCOVER,3,14,2,14,,,120,,,,,,,
EVENT,DFS,404,EXPAND,3,14,2,14,,,119,,,,,,,
EVENT,DFS,405,DISCOVER,3,15,3,14,,,120,,,,,,,
EVENT,DFS,406,DISCOVER,4,14,3,14,,,121,,,,,,,
EVENT,DFS,407,EXPAND,4,14,3,14,,,120,,,,,,,
EVENT,DFS,408,DISCOVER,4,15,4,14,,,121,,,,,,,
EVENT,DFS,409,DISCOVER,5,14,4,14,,,122,,,,,,,
EVENT,DFS,410,EXPAND,5,14,4,14,,,121,,,,,,,
EVENT,DFS,411,DISCOVER,5,15,5,14,,,122,,,,,,,
EVENT,DFS,412,DISCOVER,6,14,5,14,,,123,,,,,,,
EVENT,DFS,413,EXPAND,6,14,5,14,,,122,,,,,,,
EVENT,DFS,414,DISCOVER,6,15,6,14,,,123,,,,,,,
EVENT,DFS,415,DISCOVER,7,14,6,14,,,124,,,,,,,
EVENT,DFS,416,EXPAND,7,14,6,14,,,123,,,,,,,
EVENT,DFS,417,DISCOVER,7,15,7,14,,,124,,,,,,,
EVENT,DFS,418,DISCOVER,8,14,7,14,,,125,,,,,,,
EVENT,DFS,419,DISCOVER,7,13,7,14,,,126,,,,,,,
EVENT,DFS,420,EXPAND,7,13,7,14,,,125,,,,,,,
EVENT,DFS,421,DISCOVER,8,13,7,13,,,126,,,,,,,
EVENT,DFS,422,EXPAND,8,13,7,13,,,125,,,,,,,
EVENT,DFS,423,DISCOVER,9,13,8,13,,,126,,,,,,,
EVENT,DFS,424,DISCOVER,8,12,8,13,,,127,,,,,,,
EVENT,DFS,425,EXPAND,8,12,8,13,,,126,,,,,,,
EVENT,DFS,426,DISCOVER,9,12,8,12,,,127,,,,,,,
EVENT,DFS,427,EXPAND,9,12,8,12,,,126,,,,,,,
EVENT,DFS,428,DISCOVER,10,12,9,12,,,127,,,,,,,
EVENT,DFS,429,EXPAND,10,12,9,12,,,126,,,,,,,
EVENT,DFS,430,DISCOVER,10,13,10,12,,,127,,,,,,,
EVENT,DFS,431,DISCOVER,11,12,10,12,,,128,,,,,,,
EVENT,DFS,432,EXPAND,11,12,10,12,,,127,,,,,,,
EVENT,DFS,433,DISCOVER,11,13,11,12,,,128,,,,,,,
EVENT,DFS,434,DISCOVER,12,12,11,12,,,129,,,,,,,
EVENT,DFS,435,EXPAND,12,12,11,12,,,128,,,,,,,
EVENT,DFS,436,DISCOVER,12,13,12,12,,,129,,,,,,,
EVENT,DFS,437,DISCOVER,13,12,12,12,,,130,,,,,,,
EVENT,DFS,438,EXPAND,13,12,12,12,,,129,,,,,,,
EVENT,DFS,439,DISCOVER,13,13,13,12,,,130,,,,,,,
EVENT,DFS,440,DISCOVER,14,12,13,12,,,131,,,,,,,
EVENT,DFS,441,EXPAND,14,12,13,12,,,130,,,,,,,
EVENT,DFS,442,DISCOVER,14,13,14,12,,,131,,,,,,,
EVENT,DFS,443,DISCOVER,15,12,14,12,,,132,,,,,,,
EVENT,DFS,444,EXPAND,15,12,14,12,,,131,,,,,,,
EVENT,DFS,445,DISCOVER,15,13,15,12,,,132,,,,,,,
EVENT,DFS,446,DISCOVER,16,12,15,12,,,133,,,,,,,
EVENT,DFS,447,EXPAND,16,12,15,12,,,132,,,,,,,
EVENT,DFS,448,DISCOVER,16,13,16,12,,,133,,,,,,,
EVENT,DFS,449,DISCOVER,17,12,16,12,,,134,,,,,,,
EVENT,DFS,450,EXPAND,17,12,16,12,,,133,,,,,,,
EVENT,DFS,451,DISCOVER,17,13,17,12,,,134,,,,,,,
EVENT,DFS,452,DISCOVER,18,12,17,12,,,135,,,,,,,
EVENT,DFS,453,EXPAND,18,12,17,12,,,134,,,,,,,
EVENT,DFS,454,DISCOVER,18,13,18,12,,,135,,,,,,,
EVENT,DFS,455,DISCOVER,19,12,18,12,,,136,,,,,,,
EVENT,DFS,456,EXPAND,19,12,18,12,,,135,,,,,,,
EVENT,DFS,457,DISCOVER,19,13,19,12,,,136,,,,,,,
EVENT,DFS,458,EXPAND,19,13,19,12,,,135,,,,,,,
EVENT,DFS,459,DISCOVER,19,14,19,13,,,136,,,,,,,
EVENT,DFS,460,EXPAND,19,14,19,13,,,135,,,,,,,
EVENT,DFS,461,DISCOVER,19,15,19,14,,,136,,,,,,,
EVENT,DFS,462,DISCOVER,18,14,19,14,,,137,,,,,,,
EVENT,DFS,463,EXPAND,18,14,19,14,,,136,,,,,,,
EVENT,DFS,464,DISCOVER,18,15,18,14,,,137,,,,,,,
EVENT,DFS,465,DISCOVER,17,14,18,14,,,138,,,,,,,
EVENT,DFS,466,EXPAND,17,14,18,14,,,137,,,,,,,
EVENT,DFS,467,DISCOVER,17,15,17,14,,,138,,,,,,,
EVENT,DFS,468,DISCOVER,16,14,17,14,,,139,,,,,,,
EVENT,DFS,469,EXPAND,16,14,17,14,,,138,,,,,,,
EVENT,DFS,470,DISCOVER,16,15,16,14,,,139,,,,,,,
EVENT,DFS,471,DISCOVER,15,14,16,14,,,140,,,,,,,
EVENT,DFS,472,EXPAND,15,14,16,14,,,139,,,,,,,
EVENT,DFS,473,DISCOVER,15,15,15,14,,,140,,,,,,,
EVENT,DFS,474,DISCOVER,14,14,15,14,,,141,,,,,,,
EVENT,DFS,475,EXPAND,14,14,15,14,,,140,,,,,,,
EVENT,DFS,476,DISCOVER,14,15,14,14,,,141,,,,,,,
EVENT,DFS,477,DISCOVER,13,14,14,14,,,142,,,,,,,
EVENT,DFS,478,EXPAND,13,14,14,14,,,141,,,,,,,
EVENT,DFS,479,DISCOVER,13,15,13,14,,,142,,,,,,,
EVENT,DFS,480,DISCOVER,12,14,13,14,,,143,,,,,,,
EVENT,DFS,481,EXPAND,12,14,13,14,,,142,,,,,,,
EVENT,DFS,482,DISCOVER,12,15,12,14,,,143,,,,,,,
EVENT,DFS,483,DISCOVER,11,14,12,14,,,144,,,,,,,
EVENT,DFS,484,EXPAND,11,14,12,14,,,143,,,,,,,
EVENT,DFS,485,DISCOVER,11,15,11,14,,,144,,,,,,,
EVENT,DFS,486,DISCOVER,10,14,11,14,,,145,,,,,,,
EVENT,DFS,487,EXPAND,10,14,11,14,,,144,,,,,,,
EVENT,DFS,488,DISCOVER,10,15,10,14,,,145,,,,,,,
EVENT,DFS,489,DISCOVER,9,14,10,14,,,146,,,,,,,
EVENT,DFS,490,EXPAND,9,14,10,14,,,145,,,,,,,
EVENT,DFS,491,DISCOVER,9,15,9,14,,,146,,,,,,,
EVENT,DFS,492,EXPAND,9,15,9,14,,,145,,,,,,,
EVENT,DFS,493,DISCOVER,9,16,9,15,,,146,,,,,,,
EVENT,DFS,494,DISCOVER,8,15,9,15,,,147,,,,,,,
EVENT,DFS,495,EXPAND,8,15,9,15,,,146,,,,,,,
EVENT,DFS,496,DISCOVER,8,16,8,15,,,147,,,,,,,
EVENT,DFS,497,EXPAND,8,16,8,15,,,146,,,,,,,
EVENT,DFS,498,DISCOVER,8,17,8,16,,,147,,,,,,,
EVENT,DFS,499,DISCOVER,7,16,8,16,,,148,,,,,,,
EVENT,DFS,500,EXPAND,7,16,8,16,,,147,,,,,,,
EVENT,DFS,501,DISCOVER,7,17,7,16,,,148,,,,,,,
EVENT,DFS,502,DISCOVER,6,16,7,16,,,149,,,,,,,
EVENT,DFS,503,EXPAND,6,16,7,16,,,148,,,,,,,
EVENT,DFS,504,DISCOVER,6,17,6,16,,,149,,,,,,,
EVENT,DFS,505,DISCOVER,5,16,6,16,,,150,,,,,,,
EVENT,DFS,506,EXPAND,5,16,6,16,,,149,,,,,,,
EVENT,DFS,507,DISCOVER,5,17,5,16,,,150,,,,,,,
EVENT,DFS,508,DISCOVER,4,16,5,16,,,151,,,,,,,
EVENT,DFS,509,EXPAND,4,16,5,16,,,150,,,,,,,
EVENT,DFS,510,DISCOVER,4,17,4,16,,,151,,,,,,,
EVENT,DFS,511,DISCOVER,3,16,4,16,,,152,,,,,,,
EVENT,DFS,512,EXPAND,3,16,4,16,,,151,,,,,,,
EVENT,DFS,513,DISCOVER,3,17,3,16,,,152,,,,,,,
EVENT,DFS,514,DISCOVER,2,16,3,16,,,153,,,,,,,
EVENT,DFS,515,EXPAND,2,16,3,16,,,152,,,,,,,
EVENT,DFS,516,DISCOVER,2,17,2,16,,,153,,,,,,,
EVENT,DFS,517,DISCOVER,1,16,2,16,,,154,,,,,,,
EVENT,DFS,518,EXPAND,1,16,2,16,,,153,,,,,,,
EVENT,DFS,519,DISCOVER,1,17,1,16,,,154,,,,,,,
EVENT,DFS,520,DISCOVER,0,16,1,16,,,155,,,,,,,
EVENT,DFS,521,EXPAND,0,16,1,16,,,154,,,,,,,
EVENT,DFS,522,DISCOVER,0,17,0,16,,,155,,,,,,,
EVENT,DFS,523,EXPAND,0,17,0,16,,,154,,,,,,,
EVENT,DFS,524,DISCOVER,0,18,0,17,,,155,,,,,,,
EVENT,DFS,525,EXPAND,0,18,0,17,,,154,,,,,,,
EVENT,DFS,526,DISCOVER,0,19,0,18,,,155,,,,,,,
EVENT,DFS,527,DISCOVER,1,18,0,18,,,156,,,,,,,
EVENT,DFS,528,EXPAND,1,18,0,18,,,155,,,,,,,
EVENT,DFS,529,DISCOVER,1,19,1,18,,,156,,,,,,,
EVENT,DFS,530,DISCOVER,2,18,1,18,,,157,,,,,,,
EVENT,DFS,531,EXPAND,2,18,1,18,,,156,,,,,,,
EVENT,DFS,532,DISCOVER,2,19,2,18,,,157,,,,,,,
EVENT,DFS,533,DISCOVER,3,18,2,18,,,158,,,,,,,
EVENT,DFS,534,EXPAND,3,18,2,18,,,157,,,,,,,
EVENT,DFS,535,DISCOVER,3,19,3,18,,,158,,,,,,,
EVENT,DFS,536,DISCOVER,4,18,3,18,,,159,,,,,,,
EVENT,DFS,537,EXPAND,4,18,3,18,,,158,,,,,,,
EVENT,DFS,538,DISCOVER,4,19,4,18,,,159,,,,,,,
EVENT,DFS,539,DISCOVER,5,18,4,18,,,160,,,,,,,
EVENT,DFS,540,EXPAND,5,18,4,18,,,159,,,,,,,
EVENT,DFS,541,DISCOVER,5,19,5,18,,,160,,,,,,,
EVENT,DFS,542,DISCOVER,6,18,5,18,,,161,,,,,,,
EVENT,DFS,543,EXPAND,6,18,5,18,,,160,,,,,,,
EVENT,DFS,544,DISCOVER,6,19,6,18,,,161,,,,,,,
EVENT,DFS,545,DISCOVER,7,18,6,18,,,162,,,,,,,
EVENT,DFS,546,EXPAND,7,18,6,18,,,161,,,,,,,
EVENT,DFS,547,DISCOVER,7,19,7,18,,,162,,,,,,,
