record_type,algorithm,step,event,row,col,parent_row,parent_col,g,f,frontier_size,maze_rows,maze_cols,cell_value,start_row,start_col,end_row,end_col
EVENT,A*,185,EXPAND,3,23,2,23,23,36,50,,,,,,,
EVENT,A*,186,DISCOVER,4,23,3,23,24,36,51,,,,,,,
EVENT,A*,187,EXPAND,3,24,2,24,24,36,50,,,,,,,
EVENT,A*,188,DISCOVER,3,25,3,24,25,38,51,,,,,,,
EVENT,A*,189,DISCOVER,4,24,3,24,25,36,52,,,,,,,
EVENT,A*,190,EXPAND,4,2,3,2,3,36,51,,,,,,,
EVENT,A*,191,DISCOVER,5,2,4,2,4,36,52,,,,,,,
EVENT,A*,192,DISCOVER,4,1,4,2,4,38,53,,,,,,,
EVENT,A*,193,EXPAND,4,3,3,3,4,36,52,,,,,,,
EVENT,A*,194,DISCOVER,5,3,4,3,5,36,53,,,,,,,
EVENT,A*,195,EXPAND,4,4,3,4,5,36,52,,,,,,,
EVENT,A*,196,DISCOVER,5,4,4,4,6,36,53,,,,,,,
EVENT,A*,197,EXPAND,4,5,3,5,6,36,52,,,,,,,
EVENT,A*,198,DISCOVER,5,5,4,5,7,36,53,,,,,,,
EVENT,A*,199,EXPAND,4,6,3,6,7,36,52,,,,,,,
EVENT,A*,200,DISCOVER,5,6,4,6,8,36,53,,,,,,,
EVENT,A*,201,EXPAND,4,7,3,7,8,36,52,,,,,,,
EVENT,A*,202,DISCOVER,5,7,4,7,9,36,53,,,,,,,
EVENT,A*,203,EXPAND,4,8,3,8,9,36,52,,,,,,,
EVENT,A*,204,DISCOVER,5,8,4,8,10,36,53,,,,,,,
EVENT,A*,205,EXPAND,4,9,3,9,10,36,52,,,,,,,
EVENT,A*,206,DISCOVER,5,9,4,9,11,36,53,,,,,,,
EVENT,A*,207,EXPAND,4,10,3,10,11,36,52,,,,,,,
EVENT,A*,208,DISCOVER,5,10,4,10,12,36,53,,,,,,,
EVENT,A*,209,EXPAND,4,11,3,11,12,36,52,,,,,,,
EVENT,A*,210,DISCOVER,5,11,4,11,13,36,53,,,,,,,
EVENT,A*,211,EXPAND,4,12,3,12,13,36,52,,,,,,,
EVENT,A*,212,DISCOVER,5,12,4,12,14,36,53,,,,,,,
EVENT,A*,213,EXPAND,4,13,3,13,14,36,52,,,,,,,
EVENT,A*,214,DISCOVER,5,13,4,13,15,36,53,,,,,,,
EVENT,A*,215,EXPAND,4,14,3,14,15,36,52,,,,,,,
EVENT,A*,216,DISCOVER,5,14,4,14,16,36,53,,,,,,,
EVENT,A*,217,EXPAND,4,15,3,15,16,36,52,,,,,,,
EVENT,A*,218,DISCOVER,5,15,4,15,17,36,53,,,,,,,
EVENT,A*,219,EXPAND,4,16,3,16,17,36,52,,,,,,,
EVENT,A*,220,DISCOVER,5,16,4,16,18,36,53,,,,,,,
EVENT,A*,221,EXPAND,4,17,3,17,18,36,52,,,,,,,
EVENT,A*,222,DISCOVER,5,17,4,17,19,36,53,,,,,,,
EVENT,A*,223,EXPAND,4,18,3,18,19,36,52,,,,,,,
EVENT,A*,224,DISCOVER,5,18,4,18,20,36,53,,,,,,,
EVENT,A*,225,EXPAND,4,19,3,19,20,36,52,,,,,,,
EVENT,A*,226,DISCOVER,5,19,4,19,21,36,53,,,,,,,
EVENT,A*,227,EXPAND,4,20,3,20,21,36,52,,,,,,,
EVENT,A*,228,DISCOVER,5,20,4,20,22,36,53,,,,,,,
EVENT,A*,229,EXPAND,4,21,3,21,22,36,52,,,,,,,
EVENT,A*,230,DISCOVER,5,21,4,21,23,36,53,,,,,,,
EVENT,A*,231,EXPAND,4,22,3,22,23,36,52,,,,,,,
EVENT,A*,232,DISCOVER,5,22,4,22,24,36,53,,,,,,,
EVENT,A*,233,EXPAND,4,23,3,23,24,36,52,,,,,,,
EVENT,A*,234,DISCOVER,5,23,4,23,25,36,53,,,,,,,
EVENT,A*,235,EXPAND,4,24,3,24,25,36,52,,,,,,,
EVENT,A*,236,DISCOVER,4,25,4,24,26,38,53,,,,,,,
EVENT,A*,237,DISCOVER,5,24,4,24,26,36,54,,,,,,,
EVENT,A*,238,EXPAND,5,2,4,2,4,36,53,,,,,,,
EVENT,A*,239,DISCOVER,6,2,5,2,5,36,54,,,,,,,
EVENT,A*,240,DISCOVER,5,1,5,2,5,38,55,,,,,,,
EVENT,A*,241,EXPAND,5,3,4,3,5,36,54,,,,,,,
EVENT,A*,242,DISCOVER,6,3,5,3,6,36,55,,,,,,,
EVENT,A*,243,EXPAND,5,4,4,4,6,36,54,,,,,,,
EVENT,A*,244,DISCOVER,6,4,5,4,7,36,55,,,,,,,
EVENT,A*,245,EXPAND,5,5,4,5,7,36,54,,,,,,,
EVENT,A*,246,DISCOVER,6,5,5,5,8,36,55,,,,,,,
EVENT,A*,247,EXPAND,5,6,4,6,8,36,54,,,,,,,
EVENT,A*,248,DISCOVER,6,6,5,6,9,36,55,,,,,,,
EVENT,A*,249,EXPAND,5,7,4,7,9,36,54,,,,,,,
EVENT,A*,250,DISCOVER,6,7,5,7,10,36,55,,,,,,,
EVENT,A*,251,EXPAND,5,8,4,8,10,36,54,,,,,,,
EVENT,A*,252,DISCOVER,6,8,5,8,11,36,55,,,,,,,
EVENT,A*,253,EXPAND,5,9,4,9,11,36,54,,,,,,,
EVENT,A*,254,DISCOVER,6,9,5,9,12,36,55,,,,,,,
EVENT,A*,255,EXPAND,5,10,4,10,12,36,54,,,,,,,
EVENT,A*,256,DISCOVER,6,10,5,10,13,36,55,,,,,,,
EVENT,A*,257,EXPAND,5,11,4,11,13,36,54,,,,,,,
EVENT,A*,258,DISCOVER,6,11,5,11,14,36,55,,,,,,,
EVENT,A*,259,EXPAND,5,12,4,12,14,36,54,,,,,,,
EVENT,A*,260,DISCOVER,6,12,5,12,15,36,55,,,,,,,
EVENT,A*,261,EXPAND,5,13,4,13,15,36,54,,,,,,,
EVENT,A*,262,DISCOVER,6,13,5,13,16,36,55,,,,,,,
EVENT,A*,263,EXPAND,5,14,4,14,16,36,54,,,,,,,
EVENT,A*,264,DISCOVER,6,14,5,14,17,36,55,,,,,,,
EVENT,A*,265,EXPAND,5,15,4,15,17,36,54,,,,,,,
EVENT,A*,266,DISCOVER,6,15,5,15,18,36,55,,,,,,,
EVENT,A*,267,EXPAND,5,16,4,16,18,36,54,,,,,,,
EVENT,A*,268,DISCOVER,6,16,5,16,19,36,55,,,,,,,
EVENT,A*,269,EXPAND,5,17,4,17,19,36,54,,,,,,,
EVENT,A*,270,DISCOVER,6,17,5,17,20,36,55,,,,,,,
EVENT,A*,271,EXPAND,5,18,4,18,20,36,54,,,,,,,
EVENT,A*,272,DISCOVER,6,18,5,18,21,36,55,,,,,,,
EVENT,A*,273,EXPAND,5,19,4,19,21,36,54,,,,,,,
EVENT,A*,274,DISCOVER,6,19,5,19,22,36,55,,,,,,,
EVENT,A*,275,EXPAND,5,20,4,20,22,36,54,,,,,,,
EVENT,A*,276,DISCOVER,6,20,5,20,23,36,55,,,,,,,
EVENT,A*,277,EXPAND,5,21,4,21,23,36,54,,,,,,,
EVENT,A*,278,DISCOVER,6,21,5,21,24,36,55,,,,,,,
EVENT,A*,279,EXPAND,5,22,4,22,24,36,54,,,,,,,
EVENT,A*,280,DISCOVER,6,22,5,22,25,36,55,,,,,,,
EVENT,A*,281,EXPAND,5,23,4,23,25,36,54,,,,,,,
EVENT,A*,282,DISCOVER,6,23,5,23,26,36,55,,,,,,,
EVENT,A*,283,EXPAND,5,24,4,24,26,36,54,,,,,,,
EVENT,A*,284,DISCOVER,5,25,5,24,27,38,55,,,,,,,
EVENT,A*,285,DISCOVER,6,24,5,24,27,36,56,,,,,,,
EVENT,A*,286,EXPAND,6,2,5,2,5,36,55,,,,,,,
EVENT,A*,287,DISCOVER,7,2,6,2,6,36,56,,,,,,,
EVENT,A*,288,DISCOVER,6,1,6,2,6,38,57,,,,,,,
EVENT,A*,289,EXPAND,6,3,5,3,6,36,56,,,,,,,
EVENT,A*,290,DISCOVER,7,3,6,3,7,36,57,,,,,,,
EVENT,A*,291,EXPAND,6,4,5,4,7,36,56,,,,,,,
EVENT,A*,292,DISCOVER,7,4,6,4,8,36,57,,,,,,,
EVENT,A*,293,EXPAND,6,5,5,5,8,36,56,,,,,,,
EVENT,A*,294,DISCOVER,7,5,6,5,9,36,57,,,,,,,
EVENT,A*,295,EXPAND,6,6,5,6,9,36,56,,,,,,,
EVENT,A*,296,DISCOVER,7,6,6,6,10,36,57,,,,,,,
EVENT,A*,297,EXPAND,6,7,5,7,10,36,56,,,,,,,
EVENT,A*,298,DISCOVER,7,7,6,7,11,36,57,,,,,,,
EVENT,A*,299,EXPAND,6,8,5,8,11,36,56,,,,,,,
EVENT,A*,300,DISCOVER,7,8,6,8,12,36,57,,,,,,,
EVENT,A*,301,EXPAND,6,9,5,9,12,36,56,,,,,,,
EVENT,A*,302,DISCOVER,7,9,6,9,13,36,57,,,,,,,
EVENT,A*,303,EXPAND,6,10,5,10,13,36,56,,,,,,,
EVENT,A*,304,DISCOVER,7,10,6,10,14,36,57,,,,,,,
EVENT,A*,305,EXPAND,6,11,5,11,14,36,56,,,,,,,
EVENT,A*,306,DISCOVER,7,11,6,11,15,36,57,,,,,,,
EVENT,A*,307,EXPAND,6,12,5,12,15,36,56,,,,,,,
EVENT,A*,308,DISCOVER,7,12,6,12,16,36,57,,,,,,,
EVENT,A*,309,EXPAND,6,13,5,13,16,36,56,,,,,,,
EVENT,A*,310,DISCOVER,7,13,6,13,17,36,57,,,,,,,
EVENT,A*,311,EXPAND,6,14,5,14,17,36,56,,,,,,,
EVENT,A*,312,DISCOVER,7,14,6,14,18,36,57,,,,,,,
EVENT,A*,313,EXPAND,6,15,5,15,18,36,56,,,,,,,
EVENT,A*,314,DISCOVER,7,15,6,15,19,36,57,,,,,,,
EVENT,A*,315,EXPAND,6,16,5,16,19,36,56,,,,,,,
EVENT,A*,316,DISCOVER,7,16,6,16,20,36,57,,,,,,,
EVENT,A*,317,EXPAND,6,17,5,17,20,36,56,,,,,,,
EVENT,A*,318,DISCOVER,7,17,6,17,21,36,57,,,,,,,
EVENT,A*,319,EXPAND,6,18,5,18,21,36,56,,,,,,,
EVENT,A*,320,DISCOVER,7,18,6,18,22,36,57,,,,,,,
EVENT,A*,321,EXPAND,6,19,5,19,22,36,56,,,,,,,
EVENT,A*,322,DISCOVER,7,19,6,19,23,36,57,,,,,,,
EVENT,A*,323,EXPAND,6,20,5,20,23,36,56,,,,,,,
EVENT,A*,324,DISCOVER,7,20,6,20,24,36,57,,,,,,,
EVENT,A*,325,EXPAND,6,21,5,21,24,36,56,,,,,,,
EVENT,A*,326,DISCOVER,7,21,6,21,25,36,57,,,,,,,
EVENT,A*,327,EXPAND,6,22,5,22,25,36,56,,,,,,,
EVENT,A*,328,DISCOVER,7,22,6,22,26,36,57,,,,,,,
EVENT,A*,329,EXPAND,6,23,5,23,26,36,56,,,,,,,
EVENT,A*,330,DISCOVER,7,23,6,23,27,36,57,,,,,,,
EVENT,A*,331,EXPAND,6,24,5,24,27,36,56,,,,,,,
EVENT,A*,332,DISCOVER,6,25,6,24,28,38,57,,,,,,,
EVENT,A*,333,DISCOVER,7,24,6,24,28,36,58,,,,,,,
EVENT,A*,334,EXPAND,7,2,6,2,6,36,57,,,,,,,
EVENT,A*,335,DISCOVER,8,2,7,2,7,36,58,,,,,,,
EVENT,A*,336,DISCOVER,7,1,7,2,7,38,59,,,,,,,
EVENT,A*,337,EXPAND,7,3,6,3,7,36,58,,,,,,,
EVENT,A*,338,DISCOVER,8,3,7,3,8,36,59,,,,,,,
EVENT,A*,339,EXPAND,7,4,6,4,8,36,58,,,,,,,
EVENT,A*,340,DISCOVER,8,4,7,4,9,36,59,,,,,,,
EVENT,A*,341,EXPAND,7,5,6,5,9,36,58,,,,,,,
EVENT,A*,342,DISCOVER,8,5,7,5,10,36,59,,,,,,,
EVENT,A*,343,EXPAND,7,6,6,6,10,36,58,,,,,,,
EVENT,A*,344,DISCOVER,8,6,7,6,11,36,59,,,,,,,
EVENT,A*,345,EXPAND,7,7,6,7,11,36,58,,,,,,,
EVENT,A*,346,DISCOVER,8,7,7,7,12,36,59,,,,,,,
EVENT,A*,347,EXPAND,7,8,6,8,12,36,58,,,,,,,
EVENT,A*,348,DISCOVER,8,8,7,8,13,36,59,,,,,,,
EVENT,A*,349,EXPAND,7,9,6,9,13,36,58,,,,,,,
EVENT,A*,350,DISCOVER,8,9,7,9,14,36,59,,,,,,,
EVENT,A*,351,EXPAND,7,10,6,10,14,36,58,,,,,,,
EVENT,A*,352,DISCOVER,8,10,7,10,15,36,59,,,,,,,
EVENT,A*,353,EXPAND,7,11,6,11,15,36,58,,,,,,,
EVENT,A*,354,DISCOVER,8,11,7,11,16,36,59,,,,,,,
EVENT,A*,355,EXPAND,7,12,6,12,16,36,58,,,,,,,
EVENT,A*,356,DISCOVER,8,12,7,12,17,36,59,,,,,,,
EVENT,A*,357,EXPAND,7,13,6,13,17,36,58,,,,,,,
EVENT,A*,358,DISCOVER,8,13,7,13,18,36,59,,,,,,,
EVENT,A*,359,EXPAND,7,14,6,14,18,36,58,,,,,,,
EVENT,A*,360,DISCOVER,8,14,7,14,19,36,59,,,,,,,
EVENT,A*,361,EXPAND,7,15,6,15,19,36,58,,,,,,,
EVENT,A*,362,DISCOVER,8,15,7,15,20,36,59,,,,,,,
EVENT,A*,363,EXPAND,7,16,6,16,20,36,58,,,,,,,
EVENT,A*,364,DISCOVER,8,16,7,16,21,36,59,,,,,,,
EVENT,A*,365,EXPAND,7,17,6,17,21,36,58,,,,,,,
EVENT,A*,366,DISCOVER,8,17,7,17,22,36,59,,,,,,,
EVENT,A*,367,EXPAND,7,18,6,18,22,36,58,,,,,,,
EVENT,A*,368,DISCOVER,8,18,7,18,23,36,59,,,,,,,
EVENT,A*,369,EXPAND,7,19,6,19,23,36,58,,,,,,,
EVENT,A*,370,DISCOVER,8,19,7,19,24,36,59,,,,,,,
EVENT,A*,371,EXPAND,7,20,6,20,24,36,58,,,,,,,
EVENT,A*,372,DISCOVER,8,20,7,20,25,36,59,,,,,,,
EVENT,A*,373,EXPAND,7,21,6,21,25,36,58,,,,,,,
EVENT,A*,374,DISCOVER,8,21,7,21,26,36,59,,,,,,,
EVENT,A*,375,EXPAND,7,22,6,22,26,36,58,,,,,,,
EVENT,A*,376,DISCOVER,8,22,7,22,27,36,59,,,,,,,
EVENT,A*,377,EXPAND,7,23,6,23,27,36,58,,,,,,,
EVENT,A*,378,DISCOVER,8,23,7,23,28,36,59,,,,,,,
EVENT,A*,379,EXPAND,7,24,6,24,28,36,58,,,,,,,
EVENT,A*,380,DISCOVER,7,25,7,24,29,38,59,,,,,,,
EVENT,A*,381,DISCOVER,8,24,7,24,29,36,60,,,,,,,
EVENT,A*,382,EXPAND,8,2,7,2,7,36,59,,,,,,,
EVENT,A*,383,DISCOVER,9,2,8,2,8,36,60,,,,,,,
EVENT,A*,384,DISCOVER,8,1,8,2,8,38,61,,,,,,,
EVENT,A*,385,EXPAND,8,3,7,3,8,36,60,,,,,,,
EVENT,A*,386,DISCOVER,9,3,8,3,9,36,61,,,,,,,
EVENT,A*,387,EXPAND,8,4,7,4,9,36,60,,,,,,,
EVENT,A*,388,DISCOVER,9,4,8,4,10,36,61,,,,,,,
EVENT,A*,389,EXPAND,8,5,7,5,10,36,60,,,,,,,
EVENT,A*,390,DISCOVER,9,5,8,5,11,36,61,,,,,,,
EVENT,A*,391,EXPAND,8,6,7,6,11,36,60,,,,,,,
EVENT,A*,392,DISCOVER,9,6,8,6,12,36,61,,,,,,,
EVENT,A*,393,EXPAND,8,7,7,7,12,36,60,,,,,,,
EVENT,A*,394,DISCOVER,9,7,8,7,13,36,61,,,,,,,
EVENT,A*,395,EXPAND,8,8,7,8,13,36,60,,,,,,,
EVENT,A*,396,DISCOVER,9,8,8,8,14,36,61,,,,,,,
EVENT,A*,397,EXPAND,8,9,7,9,14,36,60,,,,,,,
EVENT,A*,398,DISCOVER,9,9,8,9,15,36,61,,,,,,,
EVENT,A*,399,EXPAND,8,10,7,10,15,36,60,,,,,,,
EVENT,A*,400,DISCOVER,9,10,8,10,16,36,61,,,,,,,
EVENT,A*,401,EXPAND,8,11,7,11,16,36,60,,,,,,,
EVENT,A*,402,DISCOVER,9,11,8,11,17,36,61,,,,,,,
EVENT,A*,403,EXPAND,8,12,7,12,17,36,60,,,,,,,
EVENT,A*,404,DISCOVER,9,12,8,12,18,36,61,,,,,,,
EVENT,A*,405,EXPAND,8,13,7,13,18,36,60,,,,,,,
EVENT,A*,406,DISCOVER,9,13,8,13,19,36,61,,,,,,,
EVENT,A*,407,EXPAND,8,14,7,14,19,36,60,,,,,,,
EVENT,A*,408,DISCOVER,9,14,8,14,20,36,61,,,,,,,
EVENT,A*,409,EXPAND,8,15,7,15,20,36,60,,,,,,,
EVENT,A*,410,DISCOVER,9,15,8,15,21,36,61,,,,,,,
EVENT,A*,411,EXPAND,8,16,7,16,21,36,60,,,,,,,
EVENT,A*,412,DISCOVER,9,16,8,16,22,36,61,,,,,,,
EVENT,A*,413,EXPAND,8,17,7,17,22,36,60,,,,,,,
EVENT,A*,414,DISCOVER,9,17,8,17,23,36,61,,,,,,,
EVENT,A*,415,EXPAND,8,18,7,18,23,36,60,,,,,,,
EVENT,A*,416,DISCOVER,9,18,8,18,24,36,61,,,,,,,
EVENT,A*,417,EXPAND,8,19,7,19,24,36,60,,,,,,,
EVENT,A*,418,DISCOVER,9,19,8,19,25,36,61,,,,,,,
EVENT,A*,419,EXPAND,8,20,7,20,25,36,60,,,,,,,
EVENT,A*,420,DISCOVER,9,20,8,20,26,36,61,,,,,,,
EVENT,A*,421,EXPAND,8,21,7,21,26,36,60,,,,,,,
EVENT,A*,422,DISCOVER,9,21,8,21,27,36,61,,,,,,,
EVENT,A*,423,EXPAND,8,22,7,22,27,36,60,,,,,,,
EVENT,A*,424,DISCOVER,9,22,8,22,28,36,61,,,,,,,
EVENT,A*,425,EXPAND,8,23,7,23,28,36,60,,,,,,,
EVENT,A*,426,DISCOVER,9,23,8,23,29,36,61,,,,,,,
EVENT,A*,427,EXPAND,8,24,7,24,29,36,60,,,,,,,
EVENT,A*,428,DISCOVER,8,25,8,24,30,38,61,,,,,,,
EVENT,A*,429,DISCOVER,9,24,8,24,30,36,62,,,,,,,
EVENT,A*,430,EXPAND,9,2,8,2,8,36,61,,,,,,,
EVENT,A*,431,DISCOVER,10,2,9,2,9,36,62,,,,,,,
EVENT,A*,432,DISCOVER,9,1,9,2,9,38,63,,,,,,,
EVENT,A*,433,EXPAND,9,3,8,3,9,36,62,,,,,,,
EVENT,A*,434,DISCOVER,10,3,9,3,10,36,63,,,,,,,
EVENT,A*,435,EXPAND,9,4,8,4,10,36,62,,,,,,,
EVENT,A*,436,DISCOVER,10,4,9,4,11,36,63,,,,,,,
EVENT,A*,437,EXPAND,9,5,8,5,11,36,62,,,,,,,
EVENT,A*,438,DISCOVER,10,5,9,5,12,36,63,,,,,,,
EVENT,A*,439,EXPAND,9,6,8,6,12,36,62,,,,,,,
EVENT,A*,440,DISCOVER,10,6,9,6,13,36,63,,,,,,,
EVENT,A*,441,EXPAND,9,7,8,7,13,36,62,,,,,,,
EVENT,A*,442,DISCOVER,10,7,9,7,14,36,63,,,,,,,
EVENT,A*,443,EXPAND,9,8,8,8,14,36,62,,,,,,,
EVENT,A*,444,DISCOVER,10,8,9,8,15,36,63,,,,,,,
EVENT,A*,445,EXPAND,9,9,8,9,15,36,62,,,,,,,
EVENT,A*,446,DISCOVER,10,9,9,9,16,36,63,,,,,,,
EVENT,A*,447,EXPAND,9,10,8,10,16,36,62,,,,,,,
EVENT,A*,448,DISCOVER,10,10,9,10,17,36,63,,,,,,,
EVENT,A*,449,EXPAND,9,11,8,11,17,36,62,,,,,,,
EVENT,A*,450,DISCOVER,10,11,9,11,18,36,63,,,,,,,
EVENT,A*,451,EXPAND,9,12,8,12,18,36,62,,,,,,,
EVENT,A*,452,DISCOVER,10,12,9,12,19,36,63,,,,,,,
EVENT,A*,453,EXPAND,9,13,8,13,19,36,62,,,,,,,
EVENT,A*,454,DISCOVER,10,13,9,13,20,36,63,,,,,,,
EVENT,A*,455,EXPAND,9,14,8,14,20,36,62,,,,,,,
EVENT,A*,456,DISCOVER,10,14,9,14,21,36,63,,,,,,,
EVENT,A*,457,EXPAND,9,15,8,15,21,36,62,,,,,,,
EVENT,A*,458,DISCOVER,10,15,9,15,22,36,63,,,,,,,
EVENT,A*,459,EXPAND,9,16,8,16,22,36,62,,,,,,,
EVENT,A*,460,DISCOVER,10,16,9,16,23,36,63,,,,,,,
EVENT,A*,461,EXPAND,9,17,8,17,23,36,62,,,,,,,
EVENT,A*,462,DISCOVER,10,17,9,17,24,36,63,,,,,,,
EVENT,A*,463,EXPAND,9,18,8,18,24,36,62,,,,,,,
EVENT,A*,464,DISCOVER,10,18,9,18,25,36,63,,,,,,,
EVENT,A*,465,EXPAND,9,19,8,19,25,36,62,,,,,,,
EVENT,A*,466,DISCOVER,10,19,9,19,26,36,63,,,,,,,
EVENT,A*,467,EXPAND,9,20,8,20,26,36,62,,,,,,,
EVENT,A*,468,DISCOVER,10,20,9,20,27,36,63,,,,,,,
EVENT,A*,469,EXPAND,9,21,8,21,27,36,62,,,,,,,
EVENT,A*,470,DISCOVER,10,21,9,21,28,36,63,,,,,,,
EVENT,A*,471,EXPAND,9,22,8,22,28,36,62,,,,,,,
EVENT,A*,472,DISCOVER,10,22,9,22,29,36,63,,,,,,,
EVENT,A*,473,EXPAND,9,23,8,23,29,36,62,,,,,,,
EVENT,A*,474,DISCOVER,10,23,9,23,30,36,63,,,,,,,
EVENT,A*,475,EXPAND,9,24,8,24,30,36,62,,,,,,,
EVENT,A*,476,DISCOVER,9,25,9,24,31,38,63,,,,,,,
EVENT,A*,477,DISCOVER,10,24,9,24,31,36,64,,,,,,,
EVENT,A*,478,EXPAND,10,2,9,2,9,36,63,,,,,,,
EVENT,A*,479,DISCOVER,11,2,10,2,10,36,64,,,,,,,
EVENT,A*,480,DISCOVER,10,1,10,2,10,38,65,,,,,,,
EVENT,A*,481,EXPAND,10,3,9,3,10,36,64,,,,,,,
EVENT,A*,482,DISCOVER,11,3,10,3,11,36,65,,,,,,,
EVENT,A*,483,EXPAND,10,4,9,4,11,36,64,,,,,,,
EVENT,A*,484,DISCOVER,11,4,10,4,12,36,65,,,,,,,
EVENT,A*,485,EXPAND,10,5,9,5,12,36,64,,,,,,,
EVENT,A*,486,DISCOVER,11,5,10,5,13,36,65,,,,,,,
EVENT,A*,487,EXPAND,10,6,9,6,13,36,64,,,,,,,
EVENT,A*,488,DISCOVER,11,6,10,6,14,36,65,,,,,,,
EVENT,A*,489,EXPAND,10,7,9,7,14,36,64,,,,,,,
EVENT,A*,490,DISCOVER,11,7,10,7,15,36,65,,,,,,,
EVENT,A*,491,EXPAND,10,8,9,8,15,36,64,,,,,,,
EVENT,A*,492,DISCOVER,11,8,10,8,16,36,65,,,,,,,
EVENT,A*,493,EXPAND,10,9,9,9,16,36,64,,,,,,,
EVENT,A*,494,DISCOVER,11,9,10,9,17,36,65,,,,,,,
EVENT,A*,495,EXPAND,10,10,9,10,17,36,64,,,,,,,
EVENT,A*,496,DISCOVER,11,10,10,10,18,36,65,,,,,,,
EVENT,A*,497,EXPAND,10,11,9,11,18,36,64,,,,,,,
EVENT,A*,498,DISCOVER,11,11,10,11,19,36,65,,,,,,,
EVENT,A*,499,EXPAND,10,12,9,12,19,36,64,,,,,,,
EVENT,A*,500,DISCOVER,11,12,10,12,20,36,65,,,,,,,
EVENT,A*,501,EXPAND,10,13,9,13,20,36,64,,,,,,,
EVENT,A*,502,DISCOVER,11,13,10,13,21,36,65,,,,,,,
EVENT,A*,503,EXPAND,10,14,9,14,21,36,64,,,,,,,
EVENT,A*,504,DISCOVER,11,14,10,14,22,36,65,,,,,,,
EVENT,A*,505,EXPAND,10,15,9,15,22,36,64,,,,,,,
EVENT,A*,506,DISCOVER,11,15,10,15,23,36,65,,,,,,,
EVENT,A*,507,EXPAND,10,16,9,16,23,36,64,,,,,,,
EVENT,A*,508,DISCOVER,11,16,10,16,24,36,65,,,,,,,
EVENT,A*,509,EXPAND,10,17,9,17,24,36,64,,,,,,,
EVENT,A*,510,DISCOVER,11,17,10,17,25,36,65,,,,,,,
EVENT,A*,511,EXPAND,10,18,9,18,25,36,64,,,,,,,
EVENT,A*,512,DISCOVER,11,18,10,18,26,36,65,,,,,,,
EVENT,A*,513,EXPAND,10,19,9,19,26,36,64,,,,,,,
EVENT,A*,514,DISCOVER,11,19,10,19,27,36,65,,,,,,,
EVENT,A*,515,EXPAND,10,20,9,20,27,36,64,,,,,,,
EVENT,A*,516,DISCOVER,11,20,10,20,28,36,65,,,,,,,
EVENT,A*,517,EXPAND,10,21,9,21,28,36,64,,,,,,,
EVENT,A*,518,DISCOVER,11,21,10,21,29,36,65,,,,,,,
EVENT,A*,519,EXPAND,10,22,9,22,29,36,64,,,,,,,
EVENT,A*,520,DISCOVER,11,22,10,22,30,36,65,,,,,,,
EVENT,A*,521,EXPAND,10,23,9,23,30,36,64,,,,,,,
EVENT,A*,522,DISCOVER,11,23,10,23,31,36,65,,,,,,,
EVENT,A*,523,EXPAND,10,24,9,24,31,36,64,,,,,,,
EVENT,A*,524,DISCOVER,10,25,10,24,32,38,65,,,,,,,
EVENT,A*,525,DISCOVER,11,24,10,24,32,36,66,,,,,,,
EVENT,A*,526,EXPAND,11,2,10,2,10,36,65,,,,,,,
EVENT,A*,527,DISCOVER,12,2,11,2,11,36,66,,,,,,,
EVENT,A*,528,DISCOVER,11,1,11,2,11,38,67,,,,,,,
EVENT,A*,529,EXPAND,11,3,10,3,11,36,66,,,,,,,
EVENT,A*,530,DISCOVER,12,3,11,3,12,36,67,,,,,,,
EVENT,A*,531,EXPAND,11,4,10,4,12,36,66,,,,,,,
EVENT,A*,532,DISCOVER,12,4,11,4,13,36,67,,,,,,,
EVENT,A*,533,EXPAND,11,5,10,5,13,36,66,,,,,,,
EVENT,A*,534,DISCOVER,12,5,11,5,14,36,67,,,,,,,
EVENT,A*,535,EXPAND,11,6,10,6,14,36,66,,,,,,,
EVENT,A*,536,DISCOVER,12,6,11,6,15,36,67,,,,,,,
EVENT,A*,537,EXPAND,11,7,10,7,15,36,66,,,,,,,
EVENT,A*,538,DISCOVER,12,7,11,7,16,36,67,,,,,,,
EVENT,A*,539,EXPAND,11,8,10,8,16,36,66,,,,,,,
EVENT,A*,540,DISCOVER,12,8,11,8,17,36,67,,,,,,,
EVENT,A*,541,EXPAND,11,9,10,9,17,36,66,,,,,,,
EVENT,A*,542,DISCOVER,12,9,11,9,18,36,67,,,,,,,
EVENT,A*,543,EXPAND,11,10,10,10,18,36,66,,,,,,,
EVENT,A*,544,DISCOVER,12,10,11,10,19,36,67,,,,,,,
EVENT,A*,545,EXPAND,11,11,10,11,19,36,66,,,,,,,
EVENT,A*,546,DISCOVER,12,11,11,11,20,36,67,,,,,,,
EVENT,A*,547,EXPAND,11,12,10,12,20,36,66,,,,,,,
EVENT,A*,548,DISCOVER,12,12,11,12,21,36,67,,,,,,,
EVENT,A*,549,EXPAND,11,13,10,13,21,36,66,,,,,,,
EVENT,A*,550,DISCOVER,12,13,11,13,22,36,67,,,,,,,
EVENT,A*,551,EXPAND,11,14,10,14,22,36,66,,,,,,,
EVENT,A*,552,DISCOVER,12,14,11,14,23,36,67,,,,,,,
EVENT,A*,553,EXPAND,11,15,10,15,23,36,66,,,,,,,
EVENT,A*,554,DISCOVER,12,15,11,15,24,36,67,,,,,,,
EVENT,A*,555,EXPAND,11,16,10,16,24,36,66,,,,,,,
