record_type,algorithm,step,event,row,col,parent_row,parent_col,g,f,frontier_size,maze_rows,maze_cols,cell_value,start_row,start_col,end_row,end_col
EVENT,BFS,168,EXPAND,7,5,6,5,,,13,,,,,,,
EVENT,BFS,169,DISCOVER,8,5,7,5,,,14,,,,,,,
EVENT,BFS,170,EXPAND,8,4,7,4,,,13,,,,,,,
EVENT,BFS,171,DISCOVER,9,4,8,4,,,14,,,,,,,
EVENT,BFS,172,EXPAND,9,3,8,3,,,13,,,,,,,
EVENT,BFS,173,DISCOVER,10,3,9,3,,,14,,,,,,,
EVENT,BFS,174,EXPAND,10,2,9,2,,,13,,,,,,,
EVENT,BFS,175,DISCOVER,11,2,10,2,,,14,,,,,,,
EVENT,BFS,176,DISCOVER,10,1,10,2,,,15,,,,,,,
EVENT,BFS,177,EXPAND,9,1,9,2,,,14,,,,,,,
EVENT,BFS,178,DISCOVER,9,0,9,1,,,15,,,,,,,
EVENT,BFS,179,EXPAND,8,0,8,1,,,14,,,,,,,
EVENT,BFS,180,EXPAND,1,12,1,11,,,13,,,,,,,
EVENT,BFS,181,DISCOVER,1,13,1,12,,,14,,,,,,,
EVENT,BFS,182,DISCOVER,2,12,1,12,,,15,,,,,,,
EVENT,BFS,183,DISCOVER,0,12,1,12,,,16,,,,,,,
EVENT,BFS,184,EXPAND,2,11,1,11,,,15,,,,,,,
EVENT,BFS,185,DISCOVER,3,11,2,11,,,16,,,,,,,
EVENT,BFS,186,EXPAND,0,11,1,11,,,15,,,,,,,
EVENT,BFS,187,EXPAND,3,10,2,10,,,14,,,,,,,
EVENT,BFS,188,DISCOVER,4,10,3,10,,,15,,,,,,,
EVENT,BFS,189,EXPAND,4,9,3,9,,,14,,,,,,,
EVENT,BFS,190,DISCOVER,5,9,4,9,,,15,,,,,,,
EVENT,BFS,191,EXPAND,5,8,4,8,,,14,,,,,,,
EVENT,BFS,192,DISCOVER,6,8,5,8,,,15,,,,,,,
EVENT,BFS,193,EXPAND,6,7,5,7,,,14,,,,,,,
EVENT,BFS,194,DISCOVER,7,7,6,7,,,15,,,,,,,
EVENT,BFS,195,EXPAND,7,6,6,6,,,14,,,,,,,
EVENT,BFS,196,DISCOVER,8,6,7,6,,,15,,,,,,,
EVENT,BFS,197,EXPAND,8,5,7,5,,,14,,,,,,,
EVENT,BFS,198,DISCOVER,9,5,8,5,,,15,,,,,,,
EVENT,BFS,199,EXPAND,9,4,8,4,,,14,,,,,,,
EVENT,BFS,200,DISCOVER,10,4,9,4,,,15,,,,,,,
EVENT,BFS,201,EXPAND,10,3,9,3,,,14,,,,,,,
EVENT,BFS,202,DISCOVER,11,3,10,3,,,15,,,,,,,
EVENT,BFS,203,EXPAND,11,2,10,2,,,14,,,,,,,
EVENT,BFS,204,DISCOVER,12,2,11,2,,,15,,,,,,,
EVENT,BFS,205,DISCOVER,11,1,11,2,,,16,,,,,,,
EVENT,BFS,206,EXPAND,10,1,10,2,,,15,,,,,,,
EVENT,BFS,207,DISCOVER,10,0,10,1,,,16,,,,,,,
EVENT,BFS,208,EXPAND,9,0,9,1,,,15,,,,,,,
EVENT,BFS,209,EXPAND,1,13,1,12,,,14,,,,,,,
EVENT,BFS,210,DISCOVER,1,14,1,13,,,15,,,,,,,
EVENT,BFS,211,DISCOVER,2,13,1,13,,,16,,,,,,,
EVENT,BFS,212,DISCOVER,0,13,1,13,,,17,,,,,,,
EVENT,BFS,213,EXPAND,2,12,1,12,,,16,,,,,,,
EVENT,BFS,214,DISCOVER,3,12,2,12,,,17,,,,,,,
EVENT,BFS,215,EXPAND,0,12,1,12,,,16,,,,,,,
EVENT,BFS,216,EXPAND,3,11,2,11,,,15,,,,,,,
EVENT,BFS,217,DISCOVER,4,11,3,11,,,16,,,,,,,
EVENT,BFS,218,EXPAND,4,10,3,10,,,15,,,,,,,
EVENT,BFS,219,DISCOVER,5,10,4,10,,,16,,,,,,,
EVENT,BFS,220,EXPAND,5,9,4,9,,,15,,,,,,,
EVENT,BFS,221,DISCOVER,6,9,5,9,,,16,,,,,,,
EVENT,BFS,222,EXPAND,6,8,5,8,,,15,,,,,,,
EVENT,BFS,223,DISCOVER,7,8,6,8,,,16,,,,,,,
EVENT,BFS,224,EXPAND,7,7,6,7,,,15,,,,,,,
EVENT,BFS,225,DISCOVER,8,7,7,7,,,16,,,,,,,
EVENT,BFS,226,EXPAND,8,6,7,6,,,15,,,,,,,
EVENT,BFS,227,DISCOVER,9,6,8,6,,,16,,,,,,,
EVENT,BFS,228,EXPAND,9,5,8,5,,,15,,,,,,,
EVENT,BFS,229,DISCOVER,10,5,9,5,,,16,,,,,,,
EVENT,BFS,230,EXPAND,10,4,9,4,,,15,,,,,,,
EVENT,BFS,231,DISCOVER,11,4,10,4,,,16,,,,,,,
EVENT,BFS,232,EXPAND,11,3,10,3,,,15,,,,,,,
EVENT,BFS,233,DISCOVER,12,3,11,3,,,16,,,,,,,
EVENT,BFS,234,EXPAND,12,2,11,2,,,15,,,,,,,
EVENT,BFS,235,DISCOVER,13,2,12,2,,,16,,,,,,,
EVENT,BFS,236,DISCOVER,12,1,12,2,,,17,,,,,,,
EVENT,BFS,237,EXPAND,11,1,11,2,,,16,,,,,,,
EVENT,BFS,238,DISCOVER,11,0,11,1,,,17,,,,,,,
EVENT,BFS,239,EXPAND,10,0,10,1,,,16,,,,,,,
EVENT,BFS,240,EXPAND,1,14,1,13,,,15,,,,,,,
EVENT,BFS,241,DISCOVER,1,15,1,14,,,16,,,,,,,
EVENT,BFS,242,DISCOVER,2,14,1,14,,,17,,,,,,,
EVENT,BFS,243,DISCOVER,0,14,1,14,,,18,,,,,,,
EVENT,BFS,244,EXPAND,2,13,1,13,,,17,,,,,,,
EVENT,BFS,245,DISCOVER,3,13,2,13,,,18,,,,,,,
EVENT,BFS,246,EXPAND,0,13,1,13,,,17,,,,,,,
EVENT,BFS,247,EXPAND,3,12,2,12,,,16,,,,,,,
EVENT,BFS,248,DISCOVER,4,12,3,12,,,17,,,,,,,
EVENT,BFS,249,EXPAND,4,11,3,11,,,16,,,,,,,
EVENT,BFS,250,DISCOVER,5,11,4,11,,,17,,,,,,,
EVENT,BFS,251,EXPAND,5,10,4,10,,,16,,,,,,,
EVENT,BFS,252,DISCOVER,6,10,5,10,,,17,,,,,,,
EVENT,BFS,253,EXPAND,6,9,5,9,,,16,,,,,,,
EVENT,BFS,254,DISCOVER,7,9,6,9,,,17,,,,,,,
EVENT,BFS,255,EXPAND,7,8,6,8,,,16,,,,,,,
EVENT,BFS,256,DISCOVER,8,8,7,8,,,17,,,,,,,
EVENT,BFS,257,EXPAND,8,7,7,7,,,16,,,,,,,
EVENT,BFS,258,DISCOVER,9,7,8,7,,,17,,,,,,,
EVENT,BFS,259,EXPAND,9,6,8,6,,,16,,,,,,,
EVENT,BFS,260,DISCOVER,10,6,9,6,,,17,,,,,,,
EVENT,BFS,261,EXPAND,10,5,9,5,,,16,,,,,,,
EVENT,BFS,262,DISCOVER,11,5,10,5,,,17,,,,,,,
EVENT,BFS,263,EXPAND,11,4,10,4,,,16,,,,,,,
EVENT,BFS,264,DISCOVER,12,4,11,4,,,17,,,,,,,
EVENT,BFS,265,EXPAND,12,3,11,3,,,16,,,,,,,
EVENT,BFS,266,DISCOVER,13,3,12,3,,,17,,,,,,,
EVENT,BFS,267,EXPAND,13,2,12,2,,,16,,,,,,,
EVENT,BFS,268,DISCOVER,14,2,13,2,,,17,,,,,,,
EVENT,BFS,269,DISCOVER,13,1,13,2,,,18,,,,,,,
EVENT,BFS,270,EXPAND,12,1,12,2,,,17,,,,,,,
EVENT,BFS,271,DISCOVER,12,0,12,1,,,18,,,,,,,
EVENT,BFS,272,EXPAND,11,0,11,1,,,17,,,,,,,
EVENT,BFS,273,EXPAND,1,15,1,14,,,16,,,,,,,
EVENT,BFS,274,DISCOVER,1,16,1,15,,,17,,,,,,,
EVENT,BFS,275,DISCOVER,2,15,1,15,,,18,,,,,,,
EVENT,BFS,276,DISCOVER,0,15,1,15,,,19,,,,,,,
EVENT,BFS,277,EXPAND,2,14,1,14,,,18,,,,,,,
EVENT,BFS,278,DISCOVER,3,14,2,14,,,19,,,,,,,
EVENT,BFS,279,EXPAND,0,14,1,14,,,18,,,,,,,
EVENT,BFS,280,EXPAND,3,13,2,13,,,17,,,,,,,
EVENT,BFS,281,DISCOVER,4,13,3,13,,,18,,,,,,,
EVENT,BFS,282,EXPAND,4,12,3,12,,,17,,,,,,,
EVENT,BFS,283,DISCOVER,5,12,4,12,,,18,,,,,,,
EVENT,BFS,284,EXPAND,5,11,4,11,,,17,,,,,,,
EVENT,BFS,285,DISCOVER,6,11,5,11,,,18,,,,,,,
EVENT,BFS,286,EXPAND,6,10,5,10,,,17,,,,,,,
EVENT,BFS,287,DISCOVER,7,10,6,10,,,18,,,,,,,
EVENT,BFS,288,EXPAND,7,9,6,9,,,17,,,,,,,
EVENT,BFS,289,DISCOVER,8,9,7,9,,,18,,,,,,,
EVENT,BFS,290,EXPAND,8,8,7,8,,,17,,,,,,,
EVENT,BFS,291,DISCOVER,9,8,8,8,,,18,,,,,,,
EVENT,BFS,292,EXPAND,9,7,8,7,,,17,,,,,,,
EVENT,BFS,293,DISCOVER,10,7,9,7,,,18,,,,,,,
EVENT,BFS,294,EXPAND,10,6,9,6,,,17,,,,,,,
EVENT,BFS,295,DISCOVER,11,6,10,6,,,18,,,,,,,
EVENT,BFS,296,EXPAND,11,5,10,5,,,17,,,,,,,
EVENT,BFS,297,DISCOVER,12,5,11,5,,,18,,,,,,,
EVENT,BFS,298,EXPAND,12,4,11,4,,,17,,,,,,,
EVENT,BFS,299,DISCOVER,13,4,12,4,,,18,,,,,,,
EVENT,BFS,300,EXPAND,13,3,12,3,,,17,,,,,,,
EVENT,BFS,301,DISCOVER,14,3,13,3,,,18,,,,,,,
EVENT,BFS,302,EXPAND,14,2,13,2,,,17,,,,,,,
EVENT,BFS,303,DISCOVER,15,2,14,2,,,18,,,,,,,
EVENT,BFS,304,DISCOVER,14,1,14,2,,,19,,,,,,,
EVENT,BFS,305,EXPAND,13,1,13,2,,,18,,,,,,,
EVENT,BFS,306,DISCOVER,13,0,13,1,,,19,,,,,,,
EVENT,BFS,307,EXPAND,12,0,12,1,,,18,,,,,,,
EVENT,BFS,308,EXPAND,1,16,1,15,,,17,,,,,,,
EVENT,BFS,309,DISCOVER,1,17,1,16,,,18,,,,,,,
EVENT,BFS,310,DISCOVER,2,16,1,16,,,19,,,,,,,
EVENT,BFS,311,DISCOVER,0,16,1,16,,,20,,,,,,,
EVENT,BFS,312,EXPAND,2,15,1,15,,,19,,,,,,,
EVENT,BFS,313,DISCOVER,3,15,2,15,,,20,,,,,,,
EVENT,BFS,314,EXPAND,0,15,1,15,,,19,,,,,,,
EVENT,BFS,315,EXPAND,3,14,2,14,,,18,,,,,,,
EVENT,BFS,316,DISCOVER,4,14,3,14,,,19,,,,,,,
EVENT,BFS,317,EXPAND,4,13,3,13,,,18,,,,,,,
EVENT,BFS,318,DISCOVER,5,13,4,13,,,19,,,,,,,
EVENT,BFS,319,EXPAND,5,12,4,12,,,18,,,,,,,
EVENT,BFS,320,DISCOVER,6,12,5,12,,,19,,,,,,,
EVENT,BFS,321,EXPAND,6,11,5,11,,,18,,,,,,,
EVENT,BFS,322,DISCOVER,7,11,6,11,,,19,,,,,,,
EVENT,BFS,323,EXPAND,7,10,6,10,,,18,,,,,,,
EVENT,BFS,324,DISCOVER,8,10,7,10,,,19,,,,,,,
EVENT,BFS,325,EXPAND,8,9,7,9,,,18,,,,,,,
EVENT,BFS,326,DISCOVER,9,9,8,9,,,19,,,,,,,
EVENT,BFS,327,EXPAND,9,8,8,8,,,18,,,,,,,
EVENT,BFS,328,DISCOVER,10,8,9,8,,,19,,,,,,,
EVENT,BFS,329,EXPAND,10,7,9,7,,,18,,,,,,,
EVENT,BFS,330,DISCOVER,11,7,10,7,,,19,,,,,,,
EVENT,BFS,331,EXPAND,11,6,10,6,,,18,,,,,,,
EVENT,BFS,332,DISCOVER,12,6,11,6,,,19,,,,,,,
EVENT,BFS,333,EXPAND,12,5,11,5,,,18,,,,,,,
EVENT,BFS,334,DISCOVER,13,5,12,5,,,19,,,,,,,
EVENT,BFS,335,EXPAND,13,4,12,4,,,18,,,,,,,
EVENT,BFS,336,DISCOVER,14,4,13,4,,,19,,,,,,,
EVENT,BFS,337,EXPAND,14,3,13,3,,,18,,,,,,,
EVENT,BFS,338,DISCOVER,15,3,14,3,,,19,,,,,,,
EVENT,BFS,339,EXPAND,15,2,14,2,,,18,,,,,,,
EVENT,BFS,340,DISCOVER,16,2,15,2,,,19,,,,,,,
EVENT,BFS,341,DISCOVER,15,1,15,2,,,20,,,,,,,
EVENT,BFS,342,EXPAND,14,1,14,2,,,19,,,,,,,
EVENT,BFS,343,DISCOVER,14,0,14,1,,,20,,,,,,,
EVENT,BFS,344,EXPAND,13,0,13,1,,,19,,,,,,,
EVENT,BFS,345,EXPAND,1,17,1,16,,,18,,,,,,,
EVENT,BFS,346,DISCOVER,1,18,1,17,,,19,,,,,,,
EVENT,BFS,347,DISCOVER,2,17,1,17,,,20,,,,,,,
EVENT,BFS,348,DISCOVER,0,17,1,17,,,21,,,,,,,
EVENT,BFS,349,EXPAND,2,16,1,16,,,20,,,,,,,
EVENT,BFS,350,DISCOVER,3,16,2,16,,,21,,,,,,,
EVENT,BFS,351,EXPAND,0,16,1,16,,,20,,,,,,,
EVENT,BFS,352,EXPAND,3,15,2,15,,,19,,,,,,,
EVENT,BFS,353,DISCOVER,4,15,3,15,,,20,,,,,,,
EVENT,BFS,354,EXPAND,4,14,3,14,,,19,,,,,,,
EVENT,BFS,355,DISCOVER,5,14,4,14,,,20,,,,,,,
EVENT,BFS,356,EXPAND,5,13,4,13,,,19,,,,,,,
EVENT,BFS,357,DISCOVER,6,13,5,13,,,20,,,,,,,
EVENT,BFS,358,EXPAND,6,12,5,12,,,19,,,,,,,
EVENT,BFS,359,DISCOVER,7,12,6,12,,,20,,,,,,,
EVENT,BFS,360,EXPAND,7,11,6,11,,,19,,,,,,,
EVENT,BFS,361,DISCOVER,8,11,7,11,,,20,,,,,,,
EVENT,BFS,362,EXPAND,8,10,7,10,,,19,,,,,,,
EVENT,BFS,363,DISCOVER,9,10,8,10,,,20,,,,,,,
EVENT,BFS,364,EXPAND,9,9,8,9,,,19,,,,,,,
EVENT,BFS,365,DISCOVER,10,9,9,9,,,20,,,,,,,
EVENT,BFS,366,EXPAND,10,8,9,8,,,19,,,,,,,
EVENT,BFS,367,DISCOVER,11,8,10,8,,,20,,,,,,,
EVENT,BFS,368,EXPAND,11,7,10,7,,,19,,,,,,,
EVENT,BFS,369,DISCOVER,12,7,11,7,,,20,,,,,,,
EVENT,BFS,370,EXPAND,12,6,11,6,,,19,,,,,,,
EVENT,BFS,371,DISCOVER,13,6,12,6,,,20,,,,,,,
EVENT,BFS,372,EXPAND,13,5,12,5,,,19,,,,,,,
EVENT,BFS,373,DISCOVER,14,5,13,5,,,20,,,,,,,
EVENT,BFS,374,EXPAND,14,4,13,4,,,19,,,,,,,
EVENT,BFS,375,DISCOVER,15,4,14,4,,,20,,,,,,,
EVENT,BFS,376,EXPAND,15,3,14,3,,,19,,,,,,,
EVENT,BFS,377,DISCOVER,16,3,15,3,,,20,,,,,,,
EVENT,BFS,378,EXPAND,16,2,15,2,,,19,,,,,,,
EVENT,BFS,379,DISCOVER,17,2,16,2,,,20,,,,,,,
EVENT,BFS,380,DISCOVER,16,1,16,2,,,21,,,,,,,
EVENT,BFS,381,EXPAND,15,1,15,2,,,20,,,,,,,
EVENT,BFS,382,DISCOVER,15,0,15,1,,,21,,,,,,,
EVENT,BFS,383,EXPAND,14,0,14,1,,,20,,,,,,,
EVENT,BFS,384,EXPAND,1,18,1,17,,,19,,,,,,,
EVENT,BFS,385,DISCOVER,1,19,1,18,,,20,,,,,,,
EVENT,BFS,386,DISCOVER,2,18,1,18,,,21,,,,,,,
EVENT,BFS,387,DISCOVER,0,18,1,18,,,22,,,,,,,
EVENT,BFS,388,EXPAND,2,17,1,17,,,21,,,,,,,
EVENT,BFS,389,DISCOVER,3,17,2,17,,,22,,,,,,,
EVENT,BFS,390,EXPAND,0,17,1,17,,,21,,,,,,,
EVENT,BFS,391,EXPAND,3,16,2,16,,,20,,,,,,,
EVENT,BFS,392,DISCOVER,4,16,3,16,,,21,,,,,,,
EVENT,BFS,393,EXPAND,4,15,3,15,,,20,,,,,,,
EVENT,BFS,394,DISCOVER,5,15,4,15,,,21,,,,,,,
EVENT,BFS,395,EXPAND,5,14,4,14,,,20,,,,,,,
EVENT,BFS,396,DISCOVER,6,14,5,14,,,21,,,,,,,
EVENT,BFS,397,EXPAND,6,13,5,13,,,20,,,,,,,
EVENT,BFS,398,DISCOVER,7,13,6,13,,,21,,,,,,,
EVENT,BFS,399,EXPAND,7,12,6,12,,,20,,,,,,,
EVENT,BFS,400,DISCOVER,8,12,7,12,,,21,,,,,,,
EVENT,BFS,401,EXPAND,8,11,7,11,,,20,,,,,,,
EVENT,BFS,402,DISCOVER,9,11,8,11,,,21,,,,,,,
EVENT,BFS,403,EXPAND,9,10,8,10,,,20,,,,,,,
EVENT,BFS,404,DISCOVER,10,10,9,10,,,21,,,,,,,
EVENT,BFS,405,EXPAND,10,9,9,9,,,20,,,,,,,
EVENT,BFS,406,DISCOVER,11,9,10,9,,,21,,,,,,,
EVENT,BFS,407,EXPAND,11,8,10,8,,,20,,,,,,,
EVENT,BFS,408,DISCOVER,12,8,11,8,,,21,,,,,,,
EVENT,BFS,409,EXPAND,12,7,11,7,,,20,,,,,,,
EVENT,BFS,410,DISCOVER,13,7,12,7,,,21,,,,,,,
EVENT,BFS,411,EXPAND,13,6,12,6,,,20,,,,,,,
EVENT,BFS,412,DISCOVER,14,6,13,6,,,21,,,,,,,
EVENT,BFS,413,EXPAND,14,5,13,5,,,20,,,,,,,
EVENT,BFS,414,DISCOVER,15,5,14,5,,,21,,,,,,,
EVENT,BFS,415,EXPAND,15,4,14,4,,,20,,,,,,,
EVENT,BFS,416,DISCOVER,16,4,15,4,,,21,,,,,,,
EVENT,BFS,417,EXPAND,16,3,15,3,,,20,,,,,,,
EVENT,BFS,418,DISCOVER,17,3,16,3,,,21,,,,,,,
EVENT,BFS,419,EXPAND,17,2,16,2,,,20,,,,,,,
EVENT,BFS,420,DISCOVER,18,2,17,2,,,21,,,,,,,
EVENT,BFS,421,DISCOVER,17,1,17,2,,,22,,,,,,,
EVENT,BFS,422,EXPAND,16,1,16,2,,,21,,,,,,,
EVENT,BFS,423,DISCOVER,16,0,16,1,,,22,,,,,,,
EVENT,BFS,424,EXPAND,15,0,15,1,,,21,,,,,,,
EVENT,BFS,425,EXPAND,1,19,1,18,,,20,,,,,,,
EVENT,BFS,426,DISCOVER,1,20,1,19,,,21,,,,,,,
EVENT,BFS,427,DISCOVER,2,19,1,19,,,22,,,,,,,
EVENT,BFS,428,DISCOVER,0,19,1,19,,,23,,,,,,,
EVENT,BFS,429,EXPAND,2,18,1,18,,,22,,,,,,,
EVENT,BFS,430,DISCOVER,3,18,2,18,,,23,,,,,,,
EVENT,BFS,431,EXPAND,0,18,1,18,,,22,,,,,,,
EVENT,BFS,432,EXPAND,3,17,2,17,,,21,,,,,,,
EVENT,BFS,433,DISCOVER,4,17,3,17,,,22,,,,,,,
EVENT,BFS,434,EXPAND,4,16,3,16,,,21,,,,,,,
EVENT,BFS,435,DISCOVER,5,16,4,16,,,22,,,,,,,
EVENT,BFS,436,EXPAND,5,15,4,15,,,21,,,,,,,
EVENT,BFS,437,DISCOVER,6,15,5,15,,,22,,,,,,,
EVENT,BFS,438,EXPAND,6,14,5,14,,,21,,,,,,,
EVENT,BFS,439,DISCOVER,7,14,6,14,,,22,,,,,,,
EVENT,BFS,440,EXPAND,7,13,6,13,,,21,,,,,,,
EVENT,BFS,441,DISCOVER,8,13,7,13,,,22,,,,,,,
EVENT,BFS,442,EXPAND,8,12,7,12,,,21,,,,,,,
EVENT,BFS,443,DISCOVER,9,12,8,12,,,22,,,,,,,
EVENT,BFS,444,EXPAND,9,11,8,11,,,21,,,,,,,
EVENT,BFS,445,DISCOVER,10,11,9,11,,,22,,,,,,,
EVENT,BFS,446,EXPAND,10,10,9,10,,,21,,,,,,,
EVENT,BFS,447,DISCOVER,11,10,10,10,,,22,,,,,,,
EVENT,BFS,448,EXPAND,11,9,10,9,,,21,,,,,,,
EVENT,BFS,449,DISCOVER,12,9,11,9,,,22,,,,,,,
EVENT,BFS,450,EXPAND,12,8,11,8,,,21,,,,,,,
EVENT,BFS,451,DISCOVER,13,8,12,8,,,22,,,,,,,
EVENT,BFS,452,EXPAND,13,7,12,7,,,21,,,,,,,
EVENT,BFS,453,DISCOVER,14,7,13,7,,,22,,,,,,,
EVENT,BFS,454,EXPAND,14,6,13,6,,,21,,,,,,,
EVENT,BFS,455,DISCOVER,15,6,14,6,,,22,,,,,,,
EVENT,BFS,456,EXPAND,15,5,14,5,,,21,,,,,,,
EVENT,BFS,457,DISCOVER,16,5,15,5,,,22,,,,,,,
EVENT,BFS,458,EXPAND,16,4,15,4,,,21,,,,,,,
EVENT,BFS,459,DISCOVER,17,4,16,4,,,22,,,,,,,
EVENT,BFS,460,EXPAND,17,3,16,3,,,21,,,,,,,
EVENT,BFS,461,DISCOVER,18,3,17,3,,,22,,,,,,,
EVENT,BFS,462,EXPAND,18,2,17,2,,,21,,,,,,,
EVENT,BFS,463,DISCOVER,19,2,18,2,,,22,,,,,,,
EVENT,BFS,464,DISCOVER,18,1,18,2,,,23,,,,,,,
EVENT,BFS,465,EXPAND,17,1,17,2,,,22,,,,,,,
EVENT,BFS,466,DISCOVER,17,0,17,1,,,23,,,,,,,
EVENT,BFS,467,EXPAND,16,0,16,1,,,22,,,,,,,
EVENT,BFS,468,EXPAND,1,20,1,19,,,21,,,,,,,
EVENT,BFS,469,DISCOVER,1,21,1,20,,,22,,,,,,,
EVENT,BFS,470,DISCOVER,2,20,1,20,,,23,,,,,,,
EVENT,BFS,471,DISCOVER,0,20,1,20,,,24,,,,,,,
EVENT,BFS,472,EXPAND,2,19,1,19,,,23,,,,,,,
EVENT,BFS,473,DISCOVER,3,19,2,19,,,24,,,,,,,
EVENT,BFS,474,EXPAND,0,19,1,19,,,23,,,,,,,
EVENT,BFS,475,EXPAND,3,18,2,18,,,22,,,,,,,
EVENT,BFS,476,DISCOVER,4,18,3,18,,,23,,,,,,,
EVENT,BFS,477,EXPAND,4,17,3,17,,,22,,,,,,,
EVENT,BFS,478,DISCOVER,5,17,4,17,,,23,,,,,,,
EVENT,BFS,479,EXPAND,5,16,4,16,,,22,,,,,,,
EVENT,BFS,480,DISCOVER,6,16,5,16,,,23,,,,,,,
EVENT,BFS,481,EXPAND,6,15,5,15,,,22,,,,,,,
EVENT,BFS,482,DISCOVER,7,15,6,15,,,23,,,,,,,
EVENT,BFS,483,EXPAND,7,14,6,14,,,22,,,,,,,
EVENT,BFS,484,DISCOVER,8,14,7,14,,,23,,,,,,,
EVENT,BFS,485,EXPAND,8,13,7,13,,,22,,,,,,,
EVENT,BFS,486,DISCOVER,9,13,8,13,,,23,,,,,,,
EVENT,BFS,487,EXPAND,9,12,8,12,,,22,,,,,,,
EVENT,BFS,488,DISCOVER,10,12,9,12,,,23,,,,,,,
EVENT,BFS,489,EXPAND,10,11,9,11,,,22,,,,,,,
EVENT,BFS,490,DISCOVER,11,11,10,11,,,23,,,,,,,
EVENT,BFS,491,EXPAND,11,10,10,10,,,22,,,,,,,
EVENT,BFS,492,DISCOVER,12,10,11,10,,,23,,,,,,,
EVENT,BFS,493,EXPAND,12,9,11,9,,,22,,,,,,,
EVENT,BFS,494,DISCOVER,13,9,12,9,,,23,,,,,,,
EVENT,BFS,495,EXPAND,13,8,12,8,,,22,,,,,,,
EVENT,BFS,496,DISCOVER,14,8,13,8,,,23,,,,,,,
EVENT,BFS,497,EXPAND,14,7,13,7,,,22,,,,,,,
EVENT,BFS,498,DISCOVER,15,7,14,7,,,23,,,,,,,
EVENT,BFS,499,EXPAND,15,6,14,6,,,22,,,,,,,
EVENT,BFS,500,DISCOVER,16,6,15,6,,,23,,,,,,,
EVENT,BFS,501,EXPAND,16,5,15,5,,,22,,,,,,,
EVENT,BFS,502,DISCOVER,17,5,16,5,,,23,,,,,,,
EVENT,BFS,503,EXPAND,17,4,16,4,,,22,,,,,,,
EVENT,BFS,504,DISCOVER,18,4,17,4,,,23,,,,,,,
EVENT,BFS,505,EXPAND,18,3,17,3,,,22,,,,,,,
EVENT,BFS,506,DISCOVER,19,3,18,3,,,23,,,,,,,
EVENT,BFS,507,EXPAND,19,2,18,2,,,22,,,,,,,
EVENT,BFS,508,DISCOVER,19,1,19,2,,,23,,,,,,,
EVENT,BFS,509,EXPAND,18,1,18,2,,,22,,,,,,,
EVENT,BFS,510,DISCOVER,18,0,18,1,,,23,,,,,,,
EVENT,BFS,511,EXPAND,17,0,17,1,,,22,,,,,,,
EVENT,BFS,512,EXPAND,1,21,1,20,,,21,,,,,,,
EVENT,BFS,513,DISCOVER,1,22,1,21,,,22,,,,,,,
EVENT,BFS,514,DISCOVER,2,21,1,21,,,23,,,,,,,
EVENT,BFS,515,DISCOVER,0,21,1,21,,,24,,,,,,,
EVENT,BFS,516,EXPAND,2,20,1,20,,,23,,,,,,,
EVENT,BFS,517,DISCOVER,3,20,2,20,,,24,,,,,,,
EVENT,BFS,518,EXPAND,0,20,1,20,,,23,,,,,,,
EVENT,BFS,519,EXPAND,3,19,2,19,,,22,,,,,,,
EVENT,BFS,520,DISCOVER,4,19,3,19,,,23,,,,,,,
EVENT,BFS,521,EXPAND,4,18,3,18,,,22,,,,,,,
EVENT,BFS,522,DISCOVER,5,18,4,18,,,23,,,,,,,
EVENT,BFS,523,EXPAND,5,17,4,17,,,22,,,,,,,
EVENT,BFS,524,DISCOVER,6,17,5,17,,,23,,,,,,,
EVENT,BFS,525,EXPAND,6,16,5,16,,,22,,,,,,,
EVENT,BFS,526,DISCOVER,7,16,6,16,,,23,,,,,,,
EVENT,BFS,527,EXPAND,7,15,6,15,,,22,,,,,,,
EVENT,BFS,528,DISCOVER,8,15,7,15,,,23,,,,,,,
EVENT,BFS,529,EXPAND,8,14,7,14,,,22,,,,,,,
EVENT,BFS,530,DISCOVER,9,14,8,14,,,23,,,,,,,
EVENT,BFS,531,EXPAND,9,13,8,13,,,22,,,,,,,
EVENT,BFS,532,DISCOVER,10,13,9,13,,,23,,,,,,,
EVENT,BFS,533,EXPAND,10,12,9,12,,,22,,,,,,,
EVENT,BFS,534,DISCOVER,11,12,10,12,,,23,,,,,,,
EVENT,BFS,535,EXPAND,11,11,10,11,,,22,,,,,,,
EVENT,BFS,536,DISCOVER,12,11,11,11,,,23,,,,,,,
EVENT,BFS,537,EXPAND,12,10,11,10,,,22,,,,,,,
EVENT,BFS,538,DISCOVER,13,10,12,10,,,23,,,,,,,
EVENT,BFS,539,EXPAND,13,9,12,9,,,22,,,,,,,
EVENT,BFS,540,DISCOVER,14,9,13,9,,,23,,,,,,,
EVENT,BFS,541,EXPAND,14,8,13,8,,,22,,,,,,,
EVENT,BFS,542,DISCOVER,15,8,14,8,,,23,,,,,,,
EVENT,BFS,543,EXPAND,15,7,14,7,,,22,,,,,,,
EVENT,BFS,544,DISCOVER,16,7,15,7,,,23,,,,,,,
EVENT,BFS,545,EXPAND,16,6,15,6,,,22,,,,,,,
EVENT,BFS,546,DISCOVER,17,6,16,6,,,23,,,,,,,
EVENT,BFS,547,EXPAND,17,5,16,5,,,22,,,,,,,
EVENT,BFS,548,DISCOVER,18,5,17,5,,,23,,,,,,,
